PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
29	-0.0175778258713922	0.000308979962364985	-0.0371650915102494	0.00202294108778503	0.605124742243469	0.218959966495771	0.000194523452345235	HGDP1KG	q1	eur-long	even	odd	pruneall
30	0.0320545193146255	0.0010274922084917	0.012462278998775	0.0516221566219547	0.60615223445196	0.218959966495771	0.000193786378637864	HGDP1KG	q1	eur-long	even	odd	pruneall
31	0.0258119139800711	0.000666254903314588	0.00621498823571199	0.0453890209810829	0.606818489355275	0.218959966495771	0.000193107310731073	HGDP1KG	q1	eur-long	even	odd	pruneall
32	-0.00960131149179494	9.21851823624736e-05	-0.0291958872256711	0.0100006404946377	0.606910674537637	0.218959966495771	0.000192967296729673	HGDP1KG	q1	eur-long	even	odd	pruneall
33	0.0237086354258966	0.000562099393758079	0.0041104755243983	0.0432885896137498	0.607472773931395	0.218959966495771	0.000192789278927893	HGDP1KG	q1	eur-long	even	odd	pruneall
34	-0.0063492400770152	4.0312849555576e-05	-0.0259460812047968	0.0132524791371662	0.607513086780951	0.218959966495771	0.000192685268526853	HGDP1KG	q1	eur-long	even	odd	pruneall
35	-0.00894742097324183	8.00563420724077e-05	-0.0285424854774808	0.0106545175124459	0.607593143123023	0.218959966495771	0.000192310231023102	HGDP1KG	q1	eur-long	even	odd	pruneall
36	0.0481009509871428	0.00231370148586751	0.0285277764593479	0.0676372538034135	0.609906844608891	0.218959966495771	0.000192056205620562	HGDP1KG	q1	eur-long	even	odd	pruneall
37	0.0174180554170189	0.000303388654510342	-0.00218275976860923	0.0370054919253267	0.610210233263401	0.218959966495771	0.000191749174917492	HGDP1KG	q1	eur-long	even	odd	pruneall
38	0.0034100876910745	1.16286980608178e-05	-0.0161910644887317	0.0230086198440469	0.610221861961462	0.218959966495771	0.000191377137713771	HGDP1KG	q1	eur-long	even	odd	pruneall
39	0.0251551019855507	0.000632779155903458	0.00555777219720884	0.0447331166931005	0.610854641117366	0.218959966495771	0.000191072107210721	HGDP1KG	q1	eur-long	even	odd	pruneall
40	-0.0287519520407248	0.000826674746152138	-0.0483247890780365	-0.00915704240076968	0.611681315863518	0.218959966495771	0.000190926092609261	HGDP1KG	q1	eur-long	even	odd	pruneall
1	0.708486955621118	0.50195376628528	0.698587750311533	0.718114997878699	0.50195376628528	0.306072107464953	0.000613405340534053	HGDP1KG	q1	sdi-eur	even	odd	pruneall
2	-0.0100545901005318	0.000101094782089713	-0.0296488171903957	0.00954736140650222	0.50205486106737	0.306072107464953	0.000541130113011301	HGDP1KG	q1	sdi-eur	even	odd	pruneall
3	0.0488055892645603	0.00238198554346096	0.0292334838074177	0.0683402854303444	0.50443684661083	0.306072107464953	0.000409273927392739	HGDP1KG	q1	sdi-eur	even	odd	pruneall
4	0.0104991743605354	0.000110232662252924	-0.00910276885080517	0.0300930516774914	0.504547079273083	0.306072107464953	0.000325326532653265	HGDP1KG	q1	sdi-eur	even	odd	pruneall
5	-0.065314932081835	0.00426604035285472	-0.0848064348162207	-0.0457734602217254	0.508813119625938	0.306072107464953	0.000306318631863186	HGDP1KG	q1	sdi-eur	even	odd	pruneall
6	-0.0173642397577691	0.000301516822365289	-0.0369517335952521	0.0022365914465946	0.509114636448303	0.306072107464953	0.000270827082708271	HGDP1KG	q1	sdi-eur	even	odd	pruneall
7	0.0416176935060075	0.00173203241275998	0.0220355981551744	0.0611678682842767	0.510846668861063	0.306072107464953	0.000256394639463946	HGDP1KG	q1	sdi-eur	even	odd	pruneall
8	0.00119611210258643	1.43068416195372e-06	-0.0184043893698535	0.0207956945729255	0.510848099545225	0.306072107464953	0.000239276927692769	HGDP1KG	q1	sdi-eur	even	odd	pruneall
9	-0.0141374900728145	0.000199868625558929	-0.0337282141286306	0.00546409400678541	0.511047968170784	0.306072107464953	0.00023013401340134	HGDP1KG	q1	sdi-eur	even	odd	pruneall
10	-0.00804667613971047	6.47489968973857e-05	-0.0276423865113597	0.0115552162981573	0.511112717167682	0.306072107464953	0.000225903590359036	HGDP1KG	q1	sdi-eur	even	odd	pruneall
11	-0.0173612188297275	0.000301411919253683	-0.0369487158820082	0.00223961327047634	0.511414129086935	0.306072107464953	0.000220529052905291	HGDP1KG	q1	sdi-eur	even	odd	pruneall
12	0.00982713675084699	9.65726167198476e-05	-0.00977481600369425	0.0294215397946324	0.511510701703655	0.306072107464953	0.000217898789878988	HGDP1KG	q1	sdi-eur	even	odd	pruneall
13	0.0202287152725711	0.00040920092157875	0.000628894617245819	0.039813000047815	0.511919902625234	0.306072107464953	0.000215274527452745	HGDP1KG	q1	sdi-eur	even	odd	pruneall
14	-0.0147072132138511	0.000216302120517675	-0.0342973965658375	0.00489426762164827	0.512136204745752	0.306072107464953	0.000212667266726673	HGDP1KG	q1	sdi-eur	even	odd	pruneall
15	-0.0419799113898695	0.0017623129603013	-0.0615293544729474	-0.0223982708911392	0.513898517706053	0.306072107464953	0.00021039803980398	HGDP1KG	q1	sdi-eur	even	odd	pruneall
16	-0.00501050633586016	2.51051737416948e-05	-0.0246081596622936	0.0145909965936895	0.513923622879795	0.306072107464953	0.000209250925092509	HGDP1KG	q1	sdi-eur	even	odd	pruneall
17	0.0174747970735023	0.000305368532760084	-0.0021260010994058	0.0370621730128228	0.514228991412555	0.306072107464953	0.000203607360736074	HGDP1KG	q1	sdi-eur	even	odd	pruneall
18	0.00486247720380078	2.36436845574822e-05	-0.0147389974969138	0.0244602160276421	0.514252635097112	0.306072107464953	0.000202349234923492	HGDP1KG	q1	sdi-eur	even	odd	pruneall
19	0.00276912947736854	7.66807806243137e-06	-0.0168318540758532	0.0223679854541411	0.514260303175175	0.306072107464953	0.000201866186618662	HGDP1KG	q1	sdi-eur	even	odd	pruneall
20	0.0663892184972544	0.00440752833267618	0.0468501114216205	0.0858775417797247	0.518667831507851	0.306072107464953	0.000198182818281828	HGDP1KG	q1	sdi-eur	even	odd	pruneall
21	0.0312281437449835	0.000975196961757349	0.0116351953411229	0.0507971221593464	0.519643028469608	0.306072107464953	0.000197365736573657	HGDP1KG	q1	sdi-eur	even	odd	pruneall
22	0.069136760694494	0.00477989167932773	0.0496039082216681	0.0886167474404587	0.524422920148936	0.306072107464953	0.000196492649264927	HGDP1KG	q1	sdi-eur	even	odd	pruneall
23	-0.0234709607729128	0.000550885999603612	-0.0430512258131128	-0.00387267232581778	0.52497380614854	0.306072107464953	0.000196155615561556	HGDP1KG	q1	sdi-eur	even	odd	pruneall
24	-0.0063664891749437	4.05321844146753e-05	-0.0259633193797406	0.013235232367568	0.525014338332954	0.306072107464953	0.000195399539953995	HGDP1KG	q1	sdi-eur	even	odd	pruneall
25	0.028848935225751	0.000832261063659575	0.00925409787136603	0.0484216256481906	0.525846599396614	0.306072107464953	0.000194682468246825	HGDP1KG	q1	sdi-eur	even	odd	pruneall
26	0.00234788014378553	5.51254116958237e-06	-0.0172529838167641	0.0219469401781179	0.525852111937783	0.306072107464953	0.000194355435543554	HGDP1KG	q1	sdi-eur	even	odd	pruneall
27	0.0159848761595083	0.000255516265834817	-0.00361632685478876	0.0355738007229669	0.526107628203618	0.306072107464953	0.000193712371237124	HGDP1KG	q1	sdi-eur	even	odd	pruneall
28	0.0122201166657867	0.000149331251325437	-0.00738172137038291	0.03181256707639	0.526256959454944	0.306072107464953	0.000193192319231923	HGDP1KG	q1	sdi-eur	even	odd	pruneall
29	-0.0344351035373079	0.00118577635562511	-0.0539987281540896	-0.0148450529132737	0.527442735810569	0.306072107464953	0.000193051305130513	HGDP1KG	q1	sdi-eur	even	odd	pruneall
30	0.0337815142586053	0.00114119070560435	0.0141908402962834	0.0533462626309584	0.528583926516173	0.306072107464953	0.000192471247124712	HGDP1KG	q1	sdi-eur	even	odd	pruneall
31	0.0398809916006081	0.00159049349104777	0.0202967869925798	0.0594346033428407	0.530174420007221	0.306072107464953	0.000191781178117812	HGDP1KG	q1	sdi-eur	even	odd	pruneall
32	-0.0208510777906509	0.000434767445031775	-0.0404346228666086	-0.00125151926265076	0.530609187452253	0.306072107464953	0.000191539153915392	HGDP1KG	q1	sdi-eur	even	odd	pruneall
33	0.0115598611930293	0.000133630390802104	-0.00804203092492475	0.0311528727614029	0.530742817843055	0.306072107464953	0.000191528152815282	HGDP1KG	q1	sdi-eur	even	odd	pruneall
34	1.54824499627529e-05	2.39706256849148e-10	-0.019584593495248	0.0196155464996126	0.530742818082761	0.306072107464953	0.000191293129312931	HGDP1KG	q1	sdi-eur	even	odd	pruneall
35	-0.0193868445913212	0.00037584974320804	-0.038972105835837	0.000213306463744568	0.531118667825969	0.306072107464953	0.000191171117111711	HGDP1KG	q1	sdi-eur	even	odd	pruneall
36	-0.00137038283163379	1.87794910523665e-06	-0.020969889590926	0.01823017682574	0.531120545775074	0.306072107464953	0.000190665066506651	HGDP1KG	q1	sdi-eur	even	odd	pruneall
37	-0.00737390487498003	5.43744731052543e-05	-0.0269700769174646	0.0122279324186239	0.53117492024818	0.306072107464953	0.000190538053805381	HGDP1KG	q1	sdi-eur	even	odd	pruneall
38	0.00130183596468176	1.69477687893888e-06	-0.0182987009484898	0.0209013726457947	0.531176615025058	0.306072107464953	0.0001901500150015	HGDP1KG	q1	sdi-eur	even	odd	pruneall
39	0.00893961086776564	7.99166424670735e-05	-0.0106623273553605	0.0285346811087068	0.531256531667525	0.306072107464953	0.00018989198919892	HGDP1KG	q1	sdi-eur	even	odd	pruneall
40	-0.00541888156576135	2.93642774237482e-05	-0.0250162945757832	0.0141826947868747	0.531285895944949	0.306072107464953	0.00018963796379638	HGDP1KG	q1	sdi-eur	even	odd	pruneall
1	-0.584471133768186	0.341606506208269	-0.597229536221686	-0.57141703164784	0.341606506208269	0.176604490035636	0.000707960796079608	HGDP1KG	q1	eas-nfe	even	odd	pruneall
2	0.0240896031148518	0.000580308978231078	0.00449165388262295	0.043669054427623	0.3421868151865	0.176604490035636	0.000668639863986399	HGDP1KG	q1	eas-nfe	even	odd	pruneall
3	0.0803618981593201	0.00645803467576894	0.0608576850256389	0.0998047657916772	0.348644849862269	0.176604490035636	0.000506791679167917	HGDP1KG	q1	eas-nfe	even	odd	pruneall
4	-0.0812918077499715	0.00660835800725833	-0.100731379913858	-0.0617901896092732	0.355253207869527	0.176604490035636	0.000377868786878688	HGDP1KG	q1	eas-nfe	even	odd	pruneall
5	-0.0857224912456379	0.00734834550535846	-0.105145898596719	-0.0662337049174866	0.362601553374886	0.176604490035636	0.000336387638763876	HGDP1KG	q1	eas-nfe	even	odd	pruneall
6	-0.0733259325917318	0.0053766923904472	-0.0927926416206607	-0.0538031881771855	0.367978245765333	0.176604490035636	0.000314456445644564	HGDP1KG	q1	eas-nfe	even	odd	pruneall
7	0.0240379896399783	0.000577824945931704	0.00444001153276686	0.0436175094148165	0.368556070711265	0.176604490035636	0.000294613461346135	HGDP1KG	q1	eas-nfe	even	odd	pruneall
8	-0.0353983793984064	0.00125304526403352	-0.0549603173435059	-0.015809278042769	0.369809115975298	0.176604490035636	0.000276525652565257	HGDP1KG	q1	eas-nfe	even	odd	pruneall
9	0.0656226764487589	0.0043063356642985	0.04608187737445	0.0851132729887118	0.374115451639597	0.176604490035636	0.000259185918591859	HGDP1KG	q1	eas-nfe	even	odd	pruneall
10	0.00927227163846562	8.59750213374939e-05	-0.0103296756497137	0.0288670954162731	0.374201426660934	0.176604490035636	0.000252312231223122	HGDP1KG	q1	eas-nfe	even	odd	pruneall
11	0.00116560725210312	1.35864026615539e-06	-0.0184348839130817	0.0207652028527432	0.374202785301201	0.176604490035636	0.000247384738473847	HGDP1KG	q1	eas-nfe	even	odd	pruneall
12	0.388400260175944	0.150854762104741	0.371629282111264	0.404917823484196	0.525057547405941	0.176604490035636	0.00024003700370037	HGDP1KG	q1	eas-nfe	even	odd	pruneall
13	0.0764530234321085	0.00584506479191053	0.0569382745581923	0.0959093747121647	0.530902612197852	0.176604490035636	0.000236004600460046	HGDP1KG	q1	eas-nfe	even	odd	pruneall
14	0.0275519870469177	0.000759111990233519	0.00795621356620119	0.0471266076971286	0.531661724188085	0.176604490035636	0.000229375937593759	HGDP1KG	q1	eas-nfe	even	odd	pruneall
15	-0.0240678190072971	0.000579259911768012	-0.0436472992280466	-0.00446985757527416	0.532240984099853	0.176604490035636	0.000227672767276728	HGDP1KG	q1	eas-nfe	even	odd	pruneall
16	0.0213893400227692	0.000457503866609638	0.00179002045550366	0.0409722331306402	0.532698487966463	0.176604490035636	0.000225235523552355	HGDP1KG	q1	eas-nfe	even	odd	pruneall
17	0.00484733006374105	2.34966087468478e-05	-0.0147541417000068	0.0244450775877268	0.53272198457521	0.176604490035636	0.000224101410141014	HGDP1KG	q1	eas-nfe	even	odd	pruneall
18	0.0138997510303194	0.000193203078704865	-0.00570187236763914	0.0334906969578082	0.532915187653915	0.176604490035636	0.000222120212021202	HGDP1KG	q1	eas-nfe	even	odd	pruneall
19	-0.0225782097166108	0.000509775554007259	-0.0421596226315969	-0.00297945822751418	0.533424963207922	0.176604490035636	0.000220854085408541	HGDP1KG	q1	eas-nfe	even	odd	pruneall
20	-0.0359598355307254	0.00129310977139682	-0.0555207736424726	-0.0163713042742284	0.534718072979319	0.176604490035636	0.000219337933793379	HGDP1KG	q1	eas-nfe	even	odd	pruneall
21	-0.0164311909322873	0.000269984035453279	-0.0360196607129027	0.00316989994401738	0.534988057014772	0.176604490035636	0.000217648764876488	HGDP1KG	q1	eas-nfe	even	odd	pruneall
22	0.0187509208685661	0.000351597033419229	-0.000849461327045214	0.038336901317194	0.535339654048191	0.176604490035636	0.000216484648464846	HGDP1KG	q1	eas-nfe	even	odd	pruneall
23	0.0600104300541572	0.00360125171528489	0.0404579470384859	0.0795169715081709	0.538940905763476	0.176604490035636	0.000214917491749175	HGDP1KG	q1	eas-nfe	even	odd	pruneall
24	-0.0205106281533439	0.000420685867244745	-0.0400945797435881	-0.000910924351685903	0.539361591630721	0.176604490035636	0.000214550455045505	HGDP1KG	q1	eas-nfe	even	odd	pruneall
25	0.04901533598174	0.00240250316140285	0.0294435525187757	0.0685495501557083	0.541764094792124	0.176604490035636	0.000213859385938594	HGDP1KG	q1	eas-nfe	even	odd	pruneall
26	0.0610024507642095	0.00372129899923981	0.0414519428731374	0.0805062632670715	0.545485393791364	0.176604490035636	0.000212813281328133	HGDP1KG	q1	eas-nfe	even	odd	pruneall
27	-0.0337021663203252	0.00113583601468286	-0.0532670499832157	-0.0141114178243609	0.546621229806046	0.176604490035636	0.000212551255125513	HGDP1KG	q1	eas-nfe	even	odd	pruneall
28	-0.0352327599003762	0.00124134737019756	-0.0547949904240278	-0.0156434927399369	0.547862577176244	0.176604490035636	0.000212160216021602	HGDP1KG	q1	eas-nfe	even	odd	pruneall
29	-0.0106429108699526	0.000113271551785756	-0.0302366734476303	0.00895902800152425	0.54797584872803	0.176604490035636	0.000211544154415442	HGDP1KG	q1	eas-nfe	even	odd	pruneall
30	0.0952534435552236	0.00907321850912817	0.0757948806368294	0.114639484601697	0.557049067237158	0.176604490035636	0.000210812081208121	HGDP1KG	q1	eas-nfe	even	odd	pruneall
31	-0.0467694965767831	0.00218738581004572	-0.0663087822858411	-0.027194355243257	0.559236453047204	0.176604490035636	0.00021017601760176	HGDP1KG	q1	eas-nfe	even	odd	pruneall
32	-0.0556020782830461	0.00309159110939399	-0.0751202818544555	-0.0360412862414143	0.562328044156598	0.176604490035636	0.00020959695969597	HGDP1KG	q1	eas-nfe	even	odd	pruneall
33	0.0126772226527144	0.000160711974186495	-0.0069245679276295	0.0322692745645458	0.562488756130784	0.176604490035636	0.000208947894789479	HGDP1KG	q1	eas-nfe	even	odd	pruneall
34	0.0188964867955998	0.000357077213216279	-0.000703843890923022	0.0384823040119697	0.562845833344	0.176604490035636	0.000208655865586559	HGDP1KG	q1	eas-nfe	even	odd	pruneall
35	-0.0194292885724037	0.000377497254429738	-0.0390145012510022	0.000170846490700439	0.56322333059843	0.176604490035636	0.000207774777477748	HGDP1KG	q1	eas-nfe	even	odd	pruneall
36	-0.00314566499243272	9.89520824461675e-06	-0.0227443326869493	0.0164554195727683	0.563233225806675	0.176604490035636	0.000207601760176018	HGDP1KG	q1	eas-nfe	even	odd	pruneall
37	-0.00181515950031437	3.29480401158152e-06	-0.0214144676345024	0.0177855432625896	0.563236520610686	0.176604490035636	0.000207450745074507	HGDP1KG	q1	eas-nfe	even	odd	pruneall
38	0.00573793153511814	3.29238583017032e-05	-0.0138636976319548	0.0253351522482355	0.563269444468988	0.176604490035636	0.000207228722872287	HGDP1KG	q1	eas-nfe	even	odd	pruneall
39	0.00856188377691212	7.33058538093509e-05	-0.0110400388930174	0.0281572286153527	0.563342750322797	0.176604490035636	0.000207086708670867	HGDP1KG	q1	eas-nfe	even	odd	pruneall
40	0.00691751980106302	4.78520801980989e-05	-0.0126842699835059	0.0265139949330855	0.563390602402996	0.176604490035636	0.000206702670267027	HGDP1KG	q1	eas-nfe	even	odd	pruneall
1	-0.268542395695452	0.072115018285853	-0.286633783181953	-0.250259554282794	0.072115018285853	0.433552534664363	0.000707960796079608	HGDP1KG	q1	eas-sas	even	odd	pruneall
2	0.0107356044977672	0.00011525320393248	-0.00886633114534332	0.030329292652605	0.0722302714897855	0.433552534664363	0.000668639863986399	HGDP1KG	q1	eas-sas	even	odd	pruneall
3	0.0364776115380558	0.0013306161435213	0.0168896169996605	0.0560376166762022	0.0735608876333068	0.433552534664363	0.000506791679167917	HGDP1KG	q1	eas-sas	even	odd	pruneall
4	-0.0385685863963405	0.00148753585661198	-0.0581247171932714	-0.0189828664350186	0.0750484234899187	0.433552534664363	0.000377868786878688	HGDP1KG	q1	eas-sas	even	odd	pruneall
5	0.0244581635020592	0.000598201761893459	0.00486042349809316	0.0440371229126027	0.0756466252518122	0.433552534664363	0.000336387638763876	HGDP1KG	q1	eas-sas	even	odd	pruneall
6	-0.013112665909072	0.00017194200724294	-0.032704330598345	0.00648907184402167	0.0758185672590551	0.433552534664363	0.000314456445644564	HGDP1KG	q1	eas-sas	even	odd	pruneall
7	0.0158362289737294	0.000250786148108388	-0.00376500965424853	0.0354253032735883	0.0760693534071635	0.433552534664363	0.000294613461346135	HGDP1KG	q1	eas-sas	even	odd	pruneall
8	-0.019511439874718	0.000380696285984737	-0.039096558352552	8.86640348042692e-05	0.0764500496931483	0.433552534664363	0.000276525652565257	HGDP1KG	q1	eas-sas	even	odd	pruneall
9	0.0378893295919467	0.00143560129692716	0.018302851901013	0.0574467377214671	0.0778856509900754	0.433552534664363	0.000259185918591859	HGDP1KG	q1	eas-sas	even	odd	pruneall
10	0.0109593498616395	0.000120107349389818	-0.0086425766007228	0.0305528569871265	0.0780057583394652	0.433552534664363	0.000252312231223122	HGDP1KG	q1	eas-sas	even	odd	pruneall
11	0.0078164421102134	6.10967672623172e-05	-0.0117854334534653	0.027412312468972	0.0780668551067276	0.433552534664363	0.000247384738473847	HGDP1KG	q1	eas-sas	even	odd	pruneall
12	-0.320512888508467	0.102728511700041	-0.337989681961927	-0.302815125853637	0.180795366806769	0.433552534664363	0.00024003700370037	HGDP1KG	q1	eas-sas	even	odd	pruneall
13	-0.0565435069250999	0.00319716817538882	-0.0760592837169143	-0.0369844251597264	0.183992534982158	0.433552534664363	0.000236004600460046	HGDP1KG	q1	eas-sas	even	odd	pruneall
14	0.0106853598901959	0.000114176915983007	-0.00891657754466549	0.0302790884277167	0.184106711898141	0.433552534664363	0.000229375937593759	HGDP1KG	q1	eas-sas	even	odd	pruneall
