PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
36	-0.00835704525002162	6.9840205310909e-05	-0.0279525366637663	0.0112448666463276	0.737654103443198	0.117239986131093	0.000186242624262426	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	all	pruneall
37	0.0373714041703266	0.0013966218496619	0.0177843608948878	0.0569297741297933	0.73905072529286	0.117239986131093	0.000186026602660266	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	all	pruneall
38	-0.0281966623074641	0.000795051765281167	-0.0477703317226273	-0.00860134589552883	0.739845777058141	0.117239986131093	0.000185830583058306	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	all	pruneall
39	0.0329230058197666	0.00108392431220839	0.013331538569074	0.0524892048939179	0.740929701370349	0.117239986131093	0.000185451545154515	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	all	pruneall
40	-0.00908434070186382	8.25252459875396e-05	-0.0286793042473635	0.0105176019983577	0.741012226616337	0.117239986131093	0.000185342534253425	InUKBB	q1	NorthernIreland-RepublicOfIrelend	even	all	pruneall
1	-0.436151315623647	0.190227970120238	-0.45188837433292	-0.420142877476845	0.190227970120238	0.267429501279804	0.000586356635663566	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
2	0.047980725105776	0.00230214998167604	0.0284073701209109	0.0675173001124039	0.192530120101914	0.267429501279804	0.000515991599159916	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
3	0.0259533256926179	0.000673575114507101	0.00635648915389173	0.0455302350560481	0.193203695216421	0.267429501279804	0.000388008800880088	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
4	-0.594988041252436	0.35401076923341	-0.607503522268716	-0.582177209659931	0.547214464449831	0.267429501279804	0.00032035503550355	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
5	0.097446557600819	0.00949583158824974	0.0779954557486915	0.116823499467786	0.556710296038081	0.267429501279804	0.000293103310331033	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
6	-0.0984375270604163	0.00968994673377019	-0.117810295948501	-0.078989858703126	0.566400242771851	0.267429501279804	0.00025950295029503	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
7	0.0594016441763714	0.00352855533085623	0.0398479682226005	0.0789098413137835	0.569928798102708	0.267429501279804	0.000246301630163016	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
8	-0.0185498368887868	0.000344096448600594	-0.0381360414613584	0.00105061509398129	0.570272894551308	0.267429501279804	0.00023031303130313	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
9	-0.0110357549180345	0.000121787886610922	-0.0306291997761948	0.00856616795966157	0.570394682437919	0.267429501279804	0.000222490249024903	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
10	-0.0156583892102445	0.000245185152659501	-0.0352476415164592	0.00394289088687848	0.570639867590579	0.267429501279804	0.000218933893389339	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
11	-0.01810822409059	0.000327907779715024	-0.0376949153206496	0.00149237558915175	0.570967775370294	0.267429501279804	0.000215836583658366	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
12	0.0133210941947928	0.000177451550546543	-0.00628061564077261	0.0329125709096657	0.57114522692084	0.267429501279804	0.000213668366836684	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
13	0.000143090236208242	2.04748156981306e-08	-0.0194570343347015	0.0197431048672446	0.571145247395656	0.267429501279804	0.000212622262226223	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
14	-0.0204452571695172	0.000418008540727696	-0.0400292862969216	-0.000845525993729802	0.571563255936384	0.267429501279804	0.000208007800780078	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
15	0.0537099444499632	0.00288475813281813	0.0341458203904991	0.0732329207890412	0.574448014069202	0.267429501279804	0.000203662366236624	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
16	0.0047450804544891	2.25157885195745e-05	-0.0148563712482384	0.0243428864730157	0.574470529857721	0.267429501279804	0.000202948294829483	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
17	-0.0247263160997293	0.000611390707863734	-0.0443049142777909	-0.00512873167343466	0.575081920565585	0.267429501279804	0.000201165116511651	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
18	-0.0260003225086326	0.000676016770552905	-0.0455771660159026	-0.00640351579028517	0.575757937336138	0.267429501279804	0.000198437843784378	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
19	-0.0158722399988818	0.000251928002582104	-0.0354612781032401	0.00372899008092829	0.57600986533872	0.267429501279804	0.000196973697369737	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
20	-0.00598175169689882	3.57813533633519e-05	-0.0255788227674515	0.013619915141561	0.576045646692083	0.267429501279804	0.000195962596259626	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
21	-0.00993092528991712	9.86232771139154e-05	-0.0295252482960324	0.00967102714699501	0.576144269969197	0.267429501279804	0.000194418441844184	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
22	0.0177094083533469	0.000313623144225595	-0.00189131813597828	0.0372965325185564	0.576457893113423	0.267429501279804	0.000192449244924492	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
23	0.00492582621459009	2.42637638963429e-05	-0.0146756606717765	0.02452352855492	0.576482156877319	0.267429501279804	0.000191825182518252	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
24	-0.0019988984868388	3.99559516068643e-06	-0.021598122305845	0.0176018611306891	0.57648615247248	0.267429501279804	0.000191354135413541	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
25	0.0239935352370743	0.000575689733172728	0.0043955323437898	0.0435731138943609	0.577061842205653	0.267429501279804	0.000190618061806181	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
26	0.00319234776176368	1.01910842320376e-05	-0.0164087489397158	0.0227909917260773	0.577072033289885	0.267429501279804	0.00019002500250025	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
27	-0.0395831604725766	0.00156682659299775	-0.0591373497839935	-0.0199986060432961	0.578638859882882	0.267429501279804	0.00018968896889689	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
28	-0.00407903526259017	1.66385286734541e-05	-0.0236772122863529	0.0155222757358064	0.578655498411556	0.267429501279804	0.000188950895089509	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
29	-0.00143875081765227	2.07000391529508e-06	-0.0210382275498252	0.0181618313411576	0.578657568415471	0.267429501279804	0.000188416841684168	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
30	-0.0319896614451504	0.00102333843937534	-0.0515574049747917	-0.0123973645857054	0.579680906854846	0.267429501279804	0.000187844784478448	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
31	-0.024567639186078	0.000603568895177316	-0.0441464514601022	-0.004969962357241	0.580284475750024	0.267429501279804	0.000187483748374837	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
32	-0.00128521917379974	1.65178832470248e-06	-0.0208847630806877	0.0183153121981068	0.580286127538348	0.267429501279804	0.000187276727672767	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
33	-0.00169341094716936	2.86764063599302e-06	-0.0212927742213995	0.0179072534141239	0.580288995178984	0.267429501279804	0.000187006700670067	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
34	0.00728969238413916	5.31396150553764e-05	-0.0123121367573856	0.0268859209667172	0.58034213479404	0.267429501279804	0.000186432643264326	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
35	-0.0337049995051683	0.0011360269916434	-0.0532698783416353	-0.0141142536662346	0.581478161785683	0.267429501279804	0.000186396639663966	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
36	-0.0137687960393952	0.000189579744374466	-0.0333598632363733	0.0058328480697433	0.581667741530058	0.267429501279804	0.000186242624262426	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
37	0.0325864773553618	0.00106187850643151	0.0129947070367188	0.0521532372289548	0.582729620036489	0.267429501279804	0.000186026602660266	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
38	-0.0139207328093856	0.000193786801950304	-0.0335116592445107	0.00568088720769065	0.58292340683844	0.267429501279804	0.000185830583058306	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
39	-0.047891485890523	0.00229359442080216	-0.0674282625687615	-0.0283179973263328	0.585217001259242	0.267429501279804	0.000185451545154515	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
40	-0.0134883747118918	0.000181936252368403	-0.0330796993317373	0.00611331148527362	0.58539893751161	0.267429501279804	0.000185342534253425	InUKBB	q1	NorthernIreland-Scotland	even	all	pruneall
1	0.353260386894435	0.124792900948806	0.33598666447093	0.370296550129246	0.124792900948806	0.0691701925659807	0.000586356635663566	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
2	0.0833439941639234	0.00694622136319611	0.0638482233069368	0.10277617433969	0.131739122312002	0.0691701925659807	0.000515991599159916	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
3	0.0697124164436136	0.00485982100640781	0.0501809120460769	0.0891906192161312	0.13659894331841	0.0691701925659807	0.000388008800880088	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
4	-0.666633975414409	0.444400857176819	-0.67738330597355	-0.655600022897479	0.580999800495228	0.0691701925659807	0.00032035503550355	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
5	-0.169603366427083	0.0287653019033995	-0.188576563079736	-0.150503606209969	0.609765102398628	0.0691701925659807	0.000293103310331033	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
6	0.068004997829474	0.00462467972978677	0.0484695329996204	0.0874884542331639	0.614389782128415	0.0691701925659807	0.00025950295029503	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
7	0.0783880064178342	0.00614467955016241	0.0588783977991938	0.0978377574705871	0.620534461678577	0.0691701925659807	0.000246301630163016	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
8	-0.00862741440750809	7.44322793588781e-05	-0.0282227120075591	0.0109745113617323	0.620608893957936	0.0691701925659807	0.00023031303130313	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
9	-0.0206694015672401	0.000427224161147826	-0.0402531641383714	-0.00106976495012739	0.621036118119084	0.0691701925659807	0.000222490249024903	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
10	0.0132338374660805	0.000175134454078635	-0.00636788426423442	0.0328253930818285	0.621211252573162	0.0691701925659807	0.000218933893389339	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
11	0.0464395410402456	0.00215663097202865	0.0268639230713061	0.0659795552467131	0.623367883545191	0.0691701925659807	0.000215836583658366	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
12	0.0184772767827819	0.000341409757307531	-0.00112319999286978	0.038063561840713	0.623709293302499	0.0691701925659807	0.000213668366836684	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
13	-0.0190498677060458	0.000362897459617846	-0.0386355120293497	0.000550407806654593	0.624072190762116	0.0691701925659807	0.000212622262226223	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
14	0.0124505935515973	0.000155017279787076	-0.00715122158104694	0.0320428440582154	0.624227208041904	0.0691701925659807	0.000208007800780078	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
15	-0.00854351870335188	7.29917118345234e-05	-0.0281388767502615	0.0110584030677879	0.624300199753738	0.0691701925659807	0.000203662366236624	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
16	0.017349693552609	0.000301011866369441	-0.00225114196206624	0.0369372028665266	0.624601211620107	0.0691701925659807	0.000202948294829483	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
17	0.00236195860414918	5.57884844771435e-06	-0.0172389094656024	0.0219610119310235	0.624606790468555	0.0691701925659807	0.000201165116511651	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
18	-0.025528975987407	0.000651728614965601	-0.0451064760748907	-0.00593187411544931	0.625258519083521	0.0691701925659807	0.000198437843784378	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
19	-0.0167845997306072	0.000281722788116698	-0.0363727038649978	0.00281639680785351	0.625540241871637	0.0691701925659807	0.000196973697369737	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
20	-0.0195166926795638	0.00038090129314854	-0.0391018051251579	8.34092289737179e-05	0.625921143164786	0.0691701925659807	0.000195962596259626	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
21	0.0304801973292393	0.000929042429229364	0.0108866311529907	0.0500503665416222	0.626850185594015	0.0691701925659807	0.000194418441844184	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
22	-0.0200354219967012	0.000401418134585898	-0.0396199334223823	-0.000435523022581222	0.627251603728601	0.0691701925659807	0.000192449244924492	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
23	-0.0685110193575053	0.00469375977340447	-0.0879929306243081	-0.0489767163075435	0.631945363502006	0.0691701925659807	0.000191825182518252	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
24	-0.00795198095890625	6.32340011708075e-05	-0.0275477573845516	0.0116499047901983	0.632008597503177	0.0691701925659807	0.000191354135413541	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
25	0.13647016380049	0.0186241056077325	0.117183539230995	0.155653886931288	0.650632703110909	0.0691701925659807	0.000190618061806181	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
26	-0.097735653632967	0.00955225799106329	-0.117111382067358	-0.0782855494375951	0.660184961101972	0.0691701925659807	0.00019002500250025	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
27	0.0102898672303693	0.000105881367618627	-0.00931208085194693	0.0298839101821955	0.660290842469591	0.0691701925659807	0.00018968896889689	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
28	-0.0844146162486501	0.00712582743640686	-0.103842874851106	-0.0649219617348852	0.667416669905998	0.0691701925659807	0.000188950895089509	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
29	-0.0703296471591719	0.00494625926953361	-0.0898059227495122	-0.0507996026825398	0.672362929175531	0.0691701925659807	0.000188416841684168	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
30	0.0721381007794695	0.00520390558406889	0.0526124201002696	0.0916086442362294	0.6775668347596	0.0691701925659807	0.000187844784478448	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
31	0.0413614448946175	0.00171076912377048	0.0217790308743828	0.0609121342082835	0.679277603883371	0.0691701925659807	0.000187483748374837	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
32	-0.0403775585418451	0.00163034723380013	-0.0599301996057753	-0.0207939449295755	0.680907951117171	0.0691701925659807	0.000187276727672767	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
33	-0.0657955190285412	0.00432905032423513	-0.0852856049891971	-0.0462550994536723	0.685237001441406	0.0691701925659807	0.000187006700670067	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
34	0.0515337052773621	0.00265572277961402	0.0319659229105752	0.0710619980970343	0.68789272422102	0.0691701925659807	0.000186433643364336	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
35	0.0207106256842473	0.000428930016233002	0.00111100667274056	0.0402943390168933	0.688321654237253	0.0691701925659807	0.000186396639663966	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
36	-0.0221958586119453	0.000492656139521469	-0.041777753604162	-0.00259691837418158	0.688814310376775	0.0691701925659807	0.000186242624262426	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
37	0.0651130912602323	0.00423971465346334	0.0455711801619108	0.0846051863344339	0.693054025030238	0.0691701925659807	0.000186026602660266	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
38	0.0532214097060012	0.00283251845109404	0.0336564482042002	0.0727455956233861	0.695886543481332	0.0691701925659807	0.000185830583058306	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
39	0.117175218588354	0.0137300318512286	0.097799759669488	0.136461884428867	0.709616575332561	0.0691701925659807	0.000185451545154515	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
40	0.0446010474201157	0.00198925343097141	0.0250228519861117	0.0641450428744303	0.711605828763532	0.0691701925659807	0.000185342534253425	InUKBB	q1	NorthernIreland-Wales	even	all	pruneall
1	-0.402416723404426	0.161939219275555	-0.41871422849702	-0.385860084670919	0.161939219275555	0.0684697428823279	0.000586356635663566	InUKBB	q1	RepublicOfIrelend-Scotland	even	all	pruneall
2	-0.0492490783522281	0.0024254717185439	-0.0687827533679095	-0.029677655757413	0.164364690994098	0.0684697428823279	0.000515991599159916	InUKBB	q1	RepublicOfIrelend-Scotland	even	all	pruneall
3	-0.125595827441856	0.0157743118708046	-0.144839348301756	-0.106257329728021	0.180139002864903	0.0684697428823279	0.000388008800880088	InUKBB	q1	RepublicOfIrelend-Scotland	even	all	pruneall
4	0.743822421765009	0.553271795120363	0.734936977031593	0.752452508069983	0.733410797985266	0.0684697428823279	0.00032035503550355	InUKBB	q1	RepublicOfIrelend-Scotland	even	all	pruneall
