PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
27	0.000392018133836216	1.53678217256429e-07	-0.00580595990112455	0.00658996605023903	0.858672016115207	0.138074363232789	6.1540015400154e-05	adnaSel	e200	BronzeAge	even	all	pruneall
28	0.00115393850754525	1.33157407919575e-06	-0.0050440614960691	0.00735184985474325	0.858673347689286	0.138074363232789	6.1519915199152e-05	adnaSel	e200	BronzeAge	even	all	pruneall
29	-0.00123303521754397	1.5203758477037e-06	-0.00743094235613248	0.00496496665439667	0.858674868065133	0.138074363232789	6.14278142781428e-05	adnaSel	e200	BronzeAge	even	all	pruneall
30	-0.00213638160405168	4.56412635813044e-06	-0.00833423517677977	0.00406163610508703	0.858679432191492	0.138074363232789	6.13592135921359e-05	adnaSel	e200	BronzeAge	even	all	pruneall
31	-0.000415837269102834	1.72920634374903e-07	-0.00661378415124058	0.00578214156160455	0.858679605112126	0.138074363232789	6.13269132691327e-05	adnaSel	e200	BronzeAge	even	all	pruneall
32	-0.00353491020345857	1.24955901465155e-05	-0.00973266089633469	0.00266311207145599	0.858692100702272	0.138074363232789	6.11492114921149e-05	adnaSel	e200	BronzeAge	even	all	pruneall
33	-0.00445974816130981	1.98893536623063e-05	-0.010657417503952	0.00173826381480024	0.858711990055935	0.138074363232789	6.1130111301113e-05	adnaSel	e200	BronzeAge	even	all	pruneall
34	0.000145317726302593	2.11172415777554e-08	-0.00605265165330079	0.00634327594121596	0.858712011173176	0.138074363232789	6.1069910699107e-05	adnaSel	e200	BronzeAge	even	all	pruneall
35	0.000956729476753879	9.15331291689752e-07	-0.00524126553090756	0.00715465097942215	0.858712926504468	0.138074363232789	6.09713097130971e-05	adnaSel	e200	BronzeAge	even	all	pruneall
36	0.000194838926360448	3.79622072252919e-08	-0.00600313225118715	0.00639279513452865	0.858712964466675	0.138074363232789	6.09480094800948e-05	adnaSel	e200	BronzeAge	even	all	pruneall
37	-0.000987181006102584	9.74526338809709e-07	-0.0071851009721114	0.00521081480446896	0.858713938993014	0.138074363232789	6.0910209102091e-05	adnaSel	e200	BronzeAge	even	all	pruneall
38	-0.00394413259755084	1.55561819470631e-05	-0.0101418486021994	0.00225388642817347	0.858729495174961	0.138074363232789	6.08060080600806e-05	adnaSel	e200	BronzeAge	even	all	pruneall
39	-0.00165252465739434	2.73083774329628e-06	-0.00785040817938839	0.00454548582691884	0.858732226012704	0.138074363232789	6.07662076620766e-05	adnaSel	e200	BronzeAge	even	all	pruneall
40	0.0043779951874823	1.91668418616181e-05	-0.00182001812622117	0.0105756721483912	0.858751392854566	0.138074363232789	6.06865068650687e-05	adnaSel	e200	BronzeAge	even	all	pruneall
1	0.656568025785598	0.431081572483998	0.653027482058478	0.660079870628878	0.431081572483998	0.376815310636522	0.0101914019140191	adnaSel	e200	Historical	even	all	pruneall
2	0.281913082983052	0.0794749863570092	0.276197715766025	0.287608512262342	0.510556558841007	0.376815310636522	0.00255743557435574	adnaSel	e200	Historical	even	all	pruneall
3	-0.202159817301077	0.0408685917312048	-0.208097039955051	-0.196207697547707	0.551425150572212	0.376815310636522	0.000744593445934459	adnaSel	e200	Historical	even	all	pruneall
4	0.223559151525728	0.0499786942309035	0.217662783666159	0.22943920184417	0.601403844803115	0.376815310636522	0.000395323953239532	adnaSel	e200	Historical	even	all	pruneall
5	0.0178693963601046	0.000319315326274521	0.0116727252315076	0.0240646950300393	0.60172316012939	0.376815310636522	0.00021960319603196	adnaSel	e200	Historical	even	all	pruneall
6	-0.0658974346583702	0.00434247189455418	-0.0720659646901004	-0.0597238637433011	0.606065632023944	0.376815310636522	0.000109714097140971	adnaSel	e200	Historical	even	all	pruneall
7	-0.0478029192621232	0.00228511908998107	-0.0539848885059662	-0.0416172857354175	0.608350751113925	0.376815310636522	0.000106244062440624	adnaSel	e200	Historical	even	all	pruneall
8	0.054016791506341	0.00291781376463951	0.0478348424024233	0.060194602635143	0.611268564878565	0.376815310636522	0.000100080000800008	adnaSel	e200	Historical	even	all	pruneall
9	-0.0116091399396448	0.000134772130138256	-0.0178058226848778	-0.00541156539003755	0.611403337008703	0.376815310636522	8.93144931449315e-05	adnaSel	e200	Historical	even	all	pruneall
10	0.000566010418438296	3.20367793780695e-07	-0.00563197326729283	0.00676395061787816	0.611403657376497	0.376815310636522	8.04407044070441e-05	adnaSel	e200	Historical	even	all	pruneall
11	0.00153677726786956	2.36168437104062e-06	-0.00466123105798112	0.00773466752414889	0.611406019060868	0.376815310636522	7.45113451134511e-05	adnaSel	e200	Historical	even	all	pruneall
12	-0.0282743161460207	0.000799436953525126	-0.0344662401002415	-0.0220802216263917	0.612205456014393	0.376815310636522	6.57156571565716e-05	adnaSel	e200	Historical	even	all	pruneall
13	-0.00465632069040532	2.16813223718967e-05	-0.0108539713761015	0.00154168773038916	0.612227137336765	0.376815310636522	6.42236422364224e-05	adnaSel	e200	Historical	even	all	pruneall
14	-0.00421748107714929	1.77871466361123e-05	-0.0104151727547998	0.00198053462175812	0.612244924483401	0.376815310636522	6.34807348073481e-05	adnaSel	e200	Historical	even	all	pruneall
15	0.0061769148831312	3.81542774734478e-05	-2.10498508847585e-05	0.0123744050658866	0.612283078760874	0.376815310636522	6.31979319793198e-05	adnaSel	e200	Historical	even	all	pruneall
16	-0.0020765291703284	4.31197339522477e-06	-0.00827438660501751	0.00412148780239916	0.61228739073427	0.376815310636522	6.29187291872919e-05	adnaSel	e200	Historical	even	all	pruneall
17	-0.000528941630986066	2.79779248990199e-07	-0.00672688350596977	0.00566904088231456	0.612287670513519	0.376815310636522	6.27761277612776e-05	adnaSel	e200	Historical	even	all	pruneall
18	-0.00283246325966654	8.02284811736082e-06	-0.00903026865687623	0.00336555975257214	0.612295693361636	0.376815310636522	6.24764247642477e-05	adnaSel	e200	Historical	even	all	pruneall
19	0.00412037113054972	1.69774582534676e-05	-0.00207764585632382	0.0103180715566873	0.612312670819889	0.376815310636522	6.24011240112401e-05	adnaSel	e200	Historical	even	all	pruneall
20	0.0158103491871452	0.000249967141419462	0.00961332728792514	0.0220061566885494	0.612562637961309	0.376815310636522	6.22247222472225e-05	adnaSel	e200	Historical	even	all	pruneall
21	-0.0042657628192285	1.81967324299122e-05	-0.0104634501037472	0.00193225219580973	0.612580834693739	0.376815310636522	6.21411214112141e-05	adnaSel	e200	Historical	even	all	pruneall
22	0.00110614680861995	1.22356076222009e-06	-0.00509185202853186	0.00730406066115434	0.612582058254501	0.376815310636522	6.19862198621986e-05	adnaSel	e200	Historical	even	all	pruneall
23	0.00212939715946407	4.53433226273366e-06	-0.0040686204660282	0.00832725118514988	0.612586592586764	0.376815310636522	6.19580195801958e-05	adnaSel	e200	Historical	even	all	pruneall
24	-0.000877656524758225	7.70280975450685e-07	-0.00707558196396914	0.00532033634432475	0.612587362867739	0.376815310636522	6.179991799918e-05	adnaSel	e200	Historical	even	all	pruneall
25	-0.00310015311736505	9.61094935110822e-06	-0.00929793838898951	0.00309787033522676	0.61259697381709	0.376815310636522	6.17190171901719e-05	adnaSel	e200	Historical	even	all	pruneall
26	-0.00775820076455011	6.01896791030658e-05	-0.0139554936420989	-0.0015603118640845	0.612657163496193	0.376815310636522	6.16237162371624e-05	adnaSel	e200	Historical	even	all	pruneall
27	-0.00305128546489471	9.31034298827772e-06	-0.0092490744767807	0.00314673797358721	0.612666473839182	0.376815310636522	6.1540015400154e-05	adnaSel	e200	Historical	even	all	pruneall
28	-0.000656696369522628	4.312501217442e-07	-0.00685463239806937	0.00554129011266508	0.612666905089303	0.376815310636522	6.1519915199152e-05	adnaSel	e200	Historical	even	all	pruneall
29	-0.00502528675756438	2.52535069957519e-05	-0.0112229011310947	0.00117271369655402	0.612692158596299	0.376815310636522	6.14278142781428e-05	adnaSel	e200	Historical	even	all	pruneall
30	-0.000457473700115904	2.09282186297736e-07	-0.00665541875744226	0.00574050650468501	0.612692367878485	0.376815310636522	6.13592135921359e-05	adnaSel	e200	Historical	even	all	pruneall
31	0.000888639374919722	7.89679938657715e-07	-0.00530935379583633	0.00708656427199865	0.612693157558424	0.376815310636522	6.13269132691327e-05	adnaSel	e200	Historical	even	all	pruneall
32	-0.000436495084658456	1.90527958930993e-07	-0.0066344410641063	0.00576148443048809	0.612693348086383	0.376815310636522	6.11492114921149e-05	adnaSel	e200	Historical	even	all	pruneall
33	0.00321773968304944	1.03538486678711e-05	-0.00298028368218017	0.00941551583346352	0.612703701935051	0.376815310636522	6.1130111301113e-05	adnaSel	e200	Historical	even	all	pruneall
34	-0.00232154036832485	5.38954968176187e-06	-0.00851938171258264	0.00387647933778924	0.612709091484733	0.376815310636522	6.1069910699107e-05	adnaSel	e200	Historical	even	all	pruneall
35	-0.00786027358124205	6.17839007719717e-05	-0.0140575526578569	-0.00166239064094023	0.612770875385505	0.376815310636522	6.09713097130971e-05	adnaSel	e200	Historical	even	all	pruneall
36	0.00456744103741757	2.08615176302861e-05	-0.00163056905022954	0.0107651002181112	0.612791736903135	0.376815310636522	6.09480094800948e-05	adnaSel	e200	Historical	even	all	pruneall
37	0.00600197980689675	3.60237616023963e-05	-0.000195991412131682	0.0121994899133463	0.612827760664737	0.376815310636522	6.0910209102091e-05	adnaSel	e200	Historical	even	all	pruneall
38	-0.00338357618119848	1.14485877739737e-05	-0.0095813391763592	0.00281444676949879	0.612839209252511	0.376815310636522	6.08060080600806e-05	adnaSel	e200	Historical	even	all	pruneall
39	0.00319412534254993	1.02024367039197e-05	-0.00300389805397835	0.00939190333848502	0.612849411689215	0.376815310636522	6.07662076620766e-05	adnaSel	e200	Historical	even	all	pruneall
40	0.00342307313701301	1.17174297013401e-05	-0.00277494966468894	0.00962083294875194	0.612861129118917	0.376815310636522	6.06865068650687e-05	adnaSel	e200	Historical	even	all	pruneall
1	-0.633620741887111	0.401475244549572	-0.637315865395785	-0.629896481281028	0.401475244549572	0.536153368004718	0.0102069020690207	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
2	0.190180953883821	0.03616879522016	0.184200113019168	0.196147711699424	0.437644039769732	0.536153368004718	0.00252145521455215	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
3	-0.0792933515758354	0.00628743560412903	-0.0854493208086777	-0.0731313285753845	0.443931475373861	0.536153368004718	0.000725466254662547	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
4	0.0220613779666818	0.000486704397788793	0.0158655834290082	0.0282554783643297	0.44441817977165	0.536153368004718	0.000377325773257733	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
5	-0.0539462383326456	0.0029101966302426	-0.0601240993569595	-0.0477642447063973	0.447328376401893	0.536153368004718	0.000204889048890489	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
6	-0.0776889033550924	0.00603556570451689	-0.0838464941045857	-0.0715253798286468	0.45336394210641	0.536153368004718	9.82029820298203e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
7	-0.0621483898727165	0.00386242236377117	-0.0683200373680003	-0.0559719859885676	0.457226364470181	0.536153368004718	9.36824368243682e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
8	0.0931421290842235	0.00867545621034215	0.0869943862807276	0.0992827779029959	0.465901820680523	0.536153368004718	8.94340943409434e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
9	-0.00625688848768287	3.91486535472984e-05	-0.0124543694357576	-5.89268447268454e-05	0.46594096933407	0.536153368004718	7.68656686566866e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
10	0.0610456742445271	0.00372657434396892	0.0548684702897366	0.0672182055672241	0.469667543678039	0.536153368004718	6.66893668936689e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
11	0.00203749526487903	4.15138695440447e-06	-0.00416052120366031	0.00823535519429782	0.469671695064994	0.536153368004718	6.16040160401604e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
12	0.0419019031969463	0.00175576949152625	0.0357132142221261	0.0480873785210573	0.47142746455652	0.536153368004718	5.33932339323393e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
13	-0.00942773124329098	8.88821163957248e-05	-0.0156247821726226	-0.00322995605032992	0.471516346672916	0.536153368004718	4.84287842878429e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
14	-0.0144698209695691	0.000209375718891382	-0.0206659315061175	-0.00827259895646819	0.471725722391807	0.536153368004718	4.75376753767538e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
15	0.00786999966476925	6.19368947234681e-05	0.00167211729912621	0.0140672774196138	0.47178765928653	0.536153368004718	4.38634386343863e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
16	0.00609922683693736	3.72005680084169e-05	-9.87408238783102e-05	0.0122967259145527	0.471824859854539	0.536153368004718	4.14239142391424e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
17	0.00780486948236021	6.09159876366777e-05	0.00160698329091399	0.0140021560660061	0.471885775842176	0.536153368004718	3.99024990249903e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
18	-0.000394130811627958	1.55339096674513e-07	-0.00659207863657913	0.0058038472941971	0.471885931181272	0.536153368004718	3.98685986859869e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
19	0.0122936382228303	0.000151133540753835	0.00609613879319654	0.0184901932809601	0.472037064722026	0.536153368004718	3.97785977859779e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
20	-0.00310922121238588	9.66725654755031e-06	-0.00930700578669518	0.00308880223956796	0.472046731978574	0.536153368004718	3.97356973569736e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
21	0.000562843711136269	3.16793043165647e-07	-0.00563513987510201	0.00676078405437963	0.472047048771617	0.536153368004718	3.96621966219662e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
22	0.00134559660406689	1.81063022087635e-06	-0.00485240779295344	0.00754349761974166	0.472048859401838	0.536153368004718	3.96516965169652e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
23	0.000786241935312868	6.18176380844525e-07	-0.00541174836481076	0.00698417182888829	0.472049477578219	0.536153368004718	3.96247962479625e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
24	0.000919408876602104	8.45312682374743e-07	-0.00527858513135748	0.00711733224688451	0.472050322890901	0.536153368004718	3.95988959889599e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
25	-0.000888521237631621	7.89469989722427e-07	-0.00708644614054996	0.00530947192988743	0.472051112360891	0.536153368004718	3.95638956389564e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
26	0.00427797833113368	1.83010986016493e-05	-0.00192003650630185	0.0104756644995893	0.472069413459492	0.536153368004718	3.95145951459515e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
27	0.0061684945288869	3.80503247529076e-05	-2.94705259706383e-05	0.0123659856793417	0.472107463784245	0.536153368004718	3.949979499795e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
28	-0.0122293099188129	0.000149556021090375	-0.0184258772240187	-0.00603180318218621	0.472257019805335	0.536153368004718	3.94724947249473e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
29	-0.00137836886593119	1.89990073056844e-06	-0.00757626806940035	0.00481963623674646	0.472258919706066	0.536153368004718	3.94075940759408e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
30	0.00420325097421696	1.76673187522558e-05	-0.00199476492073395	0.0104009439411447	0.472276587024818	0.536153368004718	3.93986939869399e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
31	-0.00812805256808061	6.60652385494818e-05	-0.0143252948254452	-0.00193018587764428	0.472342652263368	0.536153368004718	3.93774937749378e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
32	0.00687681142323362	4.72905353507165e-05	0.00067887643032315	0.0130742180990512	0.472389942798719	0.536153368004718	3.93589935899359e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
33	-0.0046507767405054	2.1629724290026e-05	-0.010848427958948	0.00154723178712419	0.472411572523009	0.536153368004718	3.93371933719337e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
34	-0.00310223188175023	9.62384264814757e-06	-0.00930001699361264	0.00309579157078539	0.472421196365657	0.536153368004718	3.93146931469315e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
35	0.00960005047502792	9.21609691230837e-05	0.00340228898569335	0.0157970744651252	0.47251335733478	0.536153368004718	3.92913929139291e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
36	-0.00422959291970397	1.78894562664099e-05	-0.0104272834980188	0.00196842261036499	0.472531246791046	0.536153368004718	3.92829928299283e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
37	-0.00738514728888931	5.45404004785892e-05	-0.0135824895074118	-0.00118723770403687	0.472585787191525	0.536153368004718	3.92647926479265e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
38	-0.0121433960720568	0.000147462068162846	-0.0183399796538982	-0.00594587965657309	0.472733249259688	0.536153368004718	3.92474924749248e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
39	0.00205920618200767	4.2403301000186e-06	-0.00413881056929555	0.00825706472617212	0.472737489589788	0.536153368004718	3.92315923159232e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
40	0.0057949336442494	3.35812559412537e-05	-0.000403044759961724	0.0119924668414772	0.472771070845729	0.536153368004718	3.920039200392e-05	adnaSel	e200	EuropeanNeolithic	all	odd	pruneall
1	-0.725561671614205	0.5264397393156	-0.728483640916963	-0.722613303373764	0.5264397393156	0.258228429511342	0.0102069020690207	adnaSel	e200	BronzeAge	all	odd	pruneall
