PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
25	-0.00016188602886321	2.62070863410999e-08	-0.00635984357576385	0.00603608395566198	0.985749029872162	0.0145433212185771	3.95638956389564e-05	SDS	e200	Han	all	odd	pruneall
26	-0.000787862208760688	6.20726859993269e-07	-0.00698579202428664	0.00541012813779806	0.985749650599022	0.0145433212185771	3.95145951459515e-05	SDS	e200	Han	all	odd	pruneall
27	0.000599496062716927	3.59395529213098e-07	-0.00559848866747257	0.00679743473393201	0.985750009994552	0.0145433212185771	3.949979499795e-05	SDS	e200	Han	all	odd	pruneall
28	-0.000229669759869068	5.27481985983155e-08	-0.00642762453837993	0.00596830266405682	0.98575006274275	0.0145433212185771	3.94724947249473e-05	SDS	e200	Han	all	odd	pruneall
29	-0.000408453338277966	1.66834129550414e-07	-0.00660640054178996	0.00578952524650015	0.98575022957688	0.0145433212185771	3.94075940759408e-05	SDS	e200	Han	all	odd	pruneall
30	0.000730637173718638	5.33830679619559e-07	-0.00546735151311681	0.0069285697260853	0.985750763407559	0.0145433212185771	3.93986939869399e-05	SDS	e200	Han	all	odd	pruneall
31	0.000520450044261975	2.70868248572292e-07	-0.00567753219806462	0.00671839230067559	0.985751034275808	0.0145433212185771	3.93774937749378e-05	SDS	e200	Han	all	odd	pruneall
32	-0.00063199024307973	3.99411667347976e-07	-0.00682992741803114	0.00556599548735534	0.985751433687475	0.0145433212185771	3.93589935899359e-05	SDS	e200	Han	all	odd	pruneall
33	0.000200637978120331	4.02555982642142e-08	-0.00599733340798259	0.00639859394930558	0.985751473943074	0.0145433212185771	3.93371933719337e-05	SDS	e200	Han	all	odd	pruneall
34	0.000970405598334025	9.41687025278018e-07	-0.00522758977134523	0.00716832641229326	0.985752415630099	0.0145433212185771	3.93146931469315e-05	SDS	e200	Han	all	odd	pruneall
35	-0.00144123822302318	2.07716761550301e-06	-0.00763913391274412	0.00475676819609958	0.985754492797714	0.0145433212185771	3.92913929139291e-05	SDS	e200	Han	all	odd	pruneall
36	-0.000444469492720558	1.9755312995927e-07	-0.00664241512229355	0.00575351028522067	0.985754690350844	0.0145433212185771	3.92829928299283e-05	SDS	e200	Han	all	odd	pruneall
37	-0.000626486075565733	3.92484802877753e-07	-0.00682442350488896	0.00557149948635913	0.985755082835647	0.0145433212185771	3.92647926479265e-05	SDS	e200	Han	all	odd	pruneall
38	0.000789465356936784	6.23255549803323e-07	-0.00540852503553427	0.00698739509520618	0.985755706091197	0.0145433212185771	3.92474924749248e-05	SDS	e200	Han	all	odd	pruneall
39	0.000440970991180705	1.94455415062893e-07	-0.00575700867156531	0.00663891677434649	0.985755900546612	0.0145433212185771	3.92315923159232e-05	SDS	e200	Han	all	odd	pruneall
40	-0.000950003589233452	9.02506819556442e-07	-0.00714792542975691	0.00524799123953792	0.985756803053432	0.0145433212185771	3.920039200392e-05	SDS	e200	Han	all	odd	pruneall
1	-0.820704015209792	0.673555080581474	-0.822717069255175	-0.818670376879057	0.673555080581474	0.076632758121926	0.0102069020690207	SDS	e200	UK10K	all	odd	pruneall
2	0.163961325519916	0.0268833162662479	0.157923847972306	0.169986544636947	0.700438396847722	0.076632758121926	0.00252145521455215	SDS	e200	UK10K	all	odd	pruneall
3	-0.168978098909182	0.0285535979109614	-0.174992789360873	-0.162950796635724	0.728991994758684	0.076632758121926	0.000725466254662547	SDS	e200	UK10K	all	odd	pruneall
4	-0.418171594388946	0.174867482353793	-0.423272515338786	-0.413044163469308	0.903859477112477	0.076632758121926	0.000377325773257733	SDS	e200	UK10K	all	odd	pruneall
5	0.0682999222811548	0.00466487938361179	0.0621282585156555	0.0744663630746234	0.908524356496089	0.076632758121926	0.000204889048890489	SDS	e200	UK10K	all	odd	pruneall
6	-0.00342904730247453	1.17583654026079e-05	-0.00962680663101717	0.0027689754750072	0.908536114861491	0.076632758121926	9.82029820298203e-05	SDS	e200	UK10K	all	odd	pruneall
7	0.0850969256788308	0.00724148675998845	0.0789405972064006	0.0912467635385549	0.91577760162148	0.076632758121926	9.36824368243682e-05	SDS	e200	UK10K	all	odd	pruneall
8	0.0431004305397784	0.00185764711271426	0.0369123271829803	0.0492852286626066	0.917635248734194	0.076632758121926	8.94340943409434e-05	SDS	e200	UK10K	all	odd	pruneall
9	-0.00538111848089507	2.89564361054304e-05	-0.0115786962366074	0.000816872691562411	0.917664205170299	0.076632758121926	7.68656686566866e-05	SDS	e200	UK10K	all	odd	pruneall
10	-0.0675138497119652	0.00455811990292982	-0.0736809819507142	-0.0613415540592944	0.922222325073229	0.076632758121926	6.66893668936689e-05	SDS	e200	UK10K	all	odd	pruneall
11	-0.0178376880725623	0.000318183115774033	-0.0240329949765289	-0.0116410111437363	0.922540508189003	0.076632758121926	6.16040160401604e-05	SDS	e200	UK10K	all	odd	pruneall
12	-0.0595834127267781	0.00355018307216959	-0.0657570928338975	-0.0534051711063142	0.926090691261173	0.076632758121926	5.33932339323393e-05	SDS	e200	UK10K	all	odd	pruneall
13	-0.0150635992124725	0.000226912021234001	-0.021259578268901	-0.00886646308964351	0.926317603282407	0.076632758121926	4.84287842878429e-05	SDS	e200	UK10K	all	odd	pruneall
14	0.00852832627461851	7.27323490463484e-05	0.00233048553188821	0.0147255118378428	0.926390335631453	0.076632758121926	4.75376753767538e-05	SDS	e200	UK10K	all	odd	pruneall
15	4.96372274793242e-05	2.46385435183418e-09	-0.00614832859218965	0.00624759923354426	0.926390338095307	0.076632758121926	4.38634386343863e-05	SDS	e200	UK10K	all	odd	pruneall
16	-0.0116865944066129	0.000136576488824675	-0.0178832629947418	-0.00548902806574268	0.926526914584132	0.076632758121926	4.14239142391424e-05	SDS	e200	UK10K	all	odd	pruneall
17	-0.0092467475954556	8.5502341094064e-05	-0.0154438264223325	-0.00304895840619812	0.926612416925226	0.076632758121926	3.99024990249903e-05	SDS	e200	UK10K	all	odd	pruneall
18	0.00234803848346599	5.51328471983728e-06	-0.00384998147367426	0.00854587804294594	0.926617930209946	0.076632758121926	3.98685986859869e-05	SDS	e200	UK10K	all	odd	pruneall
19	-0.00424680472948849	1.80353504104058e-05	-0.0104444937424396	0.00195121055752042	0.926635965560356	0.076632758121926	3.97785977859779e-05	SDS	e200	UK10K	all	odd	pruneall
20	0.00526607864235843	2.77315842675036e-05	-0.000931915702543256	0.0114636684082184	0.926663697144624	0.076632758121926	3.97356973569736e-05	SDS	e200	UK10K	all	odd	pruneall
21	0.00318381672049837	1.0136688909725e-05	-0.00301420668752558	0.00938159551991139	0.926673833833534	0.076632758121926	3.96621966219662e-05	SDS	e200	UK10K	all	odd	pruneall
22	-0.00287791991248485	8.28242302267681e-06	-0.00907572195475688	0.0033201032371433	0.926682116256556	0.076632758121926	3.96516965169652e-05	SDS	e200	UK10K	all	odd	pruneall
23	0.00371713362844564	1.38170824117215e-05	-0.00248088745601456	0.00991486913128259	0.926695933338968	0.076632758121926	3.96247962479625e-05	SDS	e200	UK10K	all	odd	pruneall
24	-0.00180025797824623	3.24092878823919e-06	-0.007998132663747	0.00439775501975133	0.926699174267756	0.076632758121926	3.95988959889599e-05	SDS	e200	UK10K	all	odd	pruneall
25	-0.00542935422160241	2.94778872636319e-05	-0.0116269268927016	0.000768635571845595	0.92672865215502	0.076632758121926	3.95638956389564e-05	SDS	e200	UK10K	all	odd	pruneall
26	-0.0022693320754945	5.14986806886817e-06	-0.00846717691077039	0.00392868711056334	0.926733802023089	0.076632758121926	3.95145951459515e-05	SDS	e200	UK10K	all	odd	pruneall
27	-0.00864464190086597	7.47298335942076e-05	-0.0148418106169803	-0.00244680907074911	0.926808531856683	0.076632758121926	3.949979499795e-05	SDS	e200	UK10K	all	odd	pruneall
28	0.00940375732287749	8.84306517875719e-05	0.00320598025256993	0.0156008119709704	0.926896962508471	0.076632758121926	3.94724947249473e-05	SDS	e200	UK10K	all	odd	pruneall
29	-0.00198360372280047	3.93468372910787e-06	-0.00818146706549181	0.00421441201860067	0.9269008971922	0.076632758121926	3.94075940759408e-05	SDS	e200	UK10K	all	odd	pruneall
30	-0.000694044046869809	4.81697138995421e-07	-0.00689197832805979	0.0055039435573611	0.926901378889339	0.076632758121926	3.93986939869399e-05	SDS	e200	UK10K	all	odd	pruneall
31	0.00601323424913069	3.61589861349183e-05	-0.00018473656410301	0.0122107430852058	0.926937537875474	0.076632758121926	3.93774937749378e-05	SDS	e200	UK10K	all	odd	pruneall
32	0.000854444119759355	7.30074753791339e-07	-0.00534354810681387	0.0070523706998543	0.926938267950227	0.076632758121926	3.93589935899359e-05	SDS	e200	UK10K	all	odd	pruneall
33	-0.00115104198567673	1.32489765279063e-06	-0.00734895348552214	0.00504695794804754	0.92693959284788	0.076632758121926	3.93371933719337e-05	SDS	e200	UK10K	all	odd	pruneall
34	-0.00186327068005447	3.47177762715064e-06	-0.00806114151422418	0.00433474330779852	0.926943064625507	0.076632758121926	3.93146931469315e-05	SDS	e200	UK10K	all	odd	pruneall
35	-0.00169748040145441	2.88143971332182e-06	-0.0078953612631093	0.00450053087641849	0.926945946065221	0.076632758121926	3.92913929139291e-05	SDS	e200	UK10K	all	odd	pruneall
36	-0.00105509664545673	1.11322893125405e-06	-0.0072530131428703	0.00514290091442878	0.926947059294152	0.076632758121926	3.92829928299283e-05	SDS	e200	UK10K	all	odd	pruneall
37	0.000148339310733894	2.20045511090068e-08	-0.00604963017944361	0.00634629740407454	0.926947081298703	0.076632758121926	3.92647926479265e-05	SDS	e200	UK10K	all	odd	pruneall
38	0.000813677327007848	6.62070792486637e-07	-0.00538431375499213	0.00701160589461586	0.926947743369496	0.076632758121926	3.92474924749248e-05	SDS	e200	UK10K	all	odd	pruneall
39	-0.00252777738243929	6.38965849517163e-06	-0.0087256046058919	0.00367024404767951	0.926954133027991	0.076632758121926	3.92315923159232e-05	SDS	e200	UK10K	all	odd	pruneall
40	-0.00266661156606315	7.11081724426177e-06	-0.00886442898679809	0.00353141072768489	0.926961243845235	0.076632758121926	3.920039200392e-05	SDS	e200	UK10K	all	odd	pruneall
1	0.836710696836622	0.700084790200826	0.83484214304661	0.838559970335992	0.700084790200826	0.00947630920654115	0.0102069020690207	SDS	e200	Han	all	all	pruneall
2	-0.464831608936117	0.216068424666139	-0.469676430584751	-0.459958790674146	0.916153214866964	0.00947630920654115	0.00252145521455215	SDS	e200	Han	all	all	pruneall
3	-0.269471381747084	0.0726148255806828	-0.275209697620202	-0.263713865835719	0.988768040447647	0.00947630920654115	0.000725466254662547	SDS	e200	Han	all	all	pruneall
4	0.0264772924470154	0.000701047015324776	0.0202826570104626	0.0326698950721064	0.989469087462972	0.00947630920654115	0.000377325773257733	SDS	e200	Han	all	all	pruneall
5	-0.00368672335410004	1.35919290896667e-05	-0.00988446142053082	0.00251129795764346	0.989482679392062	0.00947630920654115	0.000204889048890489	SDS	e200	Han	all	all	pruneall
6	-0.019055250578916	0.000363102574625279	-0.0252502323597785	-0.0128588053239817	0.989845781966687	0.00947630920654115	9.82029820298203e-05	SDS	e200	Han	all	all	pruneall
7	0.00236990718762571	5.61646007796e-06	-0.00382811297012889	0.00856774526758614	0.989851398426765	0.00947630920654115	9.36824368243682e-05	SDS	e200	Han	all	all	pruneall
8	-0.00692393419694124	4.79408647635723e-05	-0.0131213350322441	-0.000726001424642854	0.989899339291529	0.00947630920654115	8.94340943409434e-05	SDS	e200	Han	all	all	pruneall
9	0.00144660861185271	2.09267647588642e-06	-0.00475139791745128	0.0076445039991531	0.989901431968005	0.00947630920654115	7.68656686566866e-05	SDS	e200	Han	all	all	pruneall
10	-0.00725230153826485	5.25958776019188e-05	-0.0134496609108242	-0.00105438500420986	0.989954027845606	0.00947630920654115	6.66893668936689e-05	SDS	e200	Han	all	all	pruneall
11	-0.00620885074755126	3.85498276053679e-05	-0.0124063372521281	-1.08872383792602e-05	0.989992577673212	0.00947630920654115	6.16040160401604e-05	SDS	e200	Han	all	all	pruneall
12	0.00193690977037232	3.75161945856375e-06	-0.00426110531189483	0.00813477604136198	0.98999632929267	0.00947630920654115	5.33932339323393e-05	SDS	e200	Han	all	all	pruneall
13	-0.000253691312092587	6.43592818312586e-08	-0.00645164509585921	0.00594428196265292	0.989996393651952	0.00947630920654115	4.84287842878429e-05	SDS	e200	Han	all	all	pruneall
14	-0.00486933246679101	2.3710398672145e-05	-0.0110669623945899	0.00132867156058349	0.990020104050624	0.00947630920654115	4.75376753767538e-05	SDS	e200	Han	all	all	pruneall
15	-0.000843975294028685	7.12294296930806e-07	-0.00704190238647855	0.00535401664058642	0.990020816344921	0.00947630920654115	4.38634386343863e-05	SDS	e200	Han	all	all	pruneall
16	-0.000118773823490702	1.41072211466004e-08	-0.00631673310152778	0.00607919457988134	0.990020830452142	0.00947630920654115	4.14239142391424e-05	SDS	e200	Han	all	all	pruneall
17	-0.000311866975436708	9.72610103680404e-08	-0.00650981832048401	0.00588610833019633	0.990020927713153	0.00947630920654115	3.99024990249903e-05	SDS	e200	Han	all	all	pruneall
18	0.000420224175274117	1.76588357484812e-07	-0.00577775480122357	0.00661817086615847	0.99002110430151	0.00947630920654115	3.98685986859869e-05	SDS	e200	Han	all	all	pruneall
19	-0.000295677306783539	8.74250697467672e-08	-0.00649362933471332	0.00590229743788795	0.99002119172658	0.00947630920654115	3.97785977859779e-05	SDS	e200	Han	all	all	pruneall
20	0.000371923010781419	1.38326725948716e-07	-0.00582605434737476	0.00656987179427749	0.990021330053306	0.00947630920654115	3.97356973569736e-05	SDS	e200	Han	all	all	pruneall
21	0.000457382362887131	2.09198625880216e-07	-0.00574059783892297	0.00665532742424007	0.990021539251932	0.00947630920654115	3.96621966219662e-05	SDS	e200	Han	all	all	pruneall
22	0.000122341851653639	1.4967528666041e-08	-0.00607562668345138	0.00632030098729383	0.99002155421946	0.00947630920654115	3.96516965169652e-05	SDS	e200	Han	all	all	pruneall
23	-0.000224756400836067	5.05154397167826e-08	-0.00642271138193042	0.00597321584818239	0.9900216047349	0.00947630920654115	3.96247962479625e-05	SDS	e200	Han	all	all	pruneall
24	-0.000347398433172818	1.20685671370929e-07	-0.00654534826810863	0.00585057809221246	0.990021725420572	0.00947630920654115	3.95988959889599e-05	SDS	e200	Han	all	all	pruneall
25	0.000248087629651608	6.15474719861532e-08	-0.00594988544725667	0.00644604164610911	0.990021786968044	0.00947630920654115	3.95638956389564e-05	SDS	e200	Han	all	all	pruneall
26	-0.000617739186181032	3.81601702143604e-07	-0.00681567701896397	0.00558024610718507	0.990022168569746	0.00947630920654115	3.95145951459515e-05	SDS	e200	Han	all	all	pruneall
27	6.71724268963866e-05	4.51213493515041e-09	-0.00613079405368832	0.00626513374665622	0.990022173081881	0.00947630920654115	3.949979499795e-05	SDS	e200	Han	all	all	pruneall
28	0.00057796674990003	3.34045563990004e-07	-0.00562001731035915	0.00677590640526971	0.990022507127444	0.00947630920654115	3.94724947249473e-05	SDS	e200	Han	all	all	pruneall
29	-0.000654935731749963	4.28940812722859e-07	-0.00685287184224356	0.00554305069711583	0.990022936068257	0.00947630920654115	3.94075940759408e-05	SDS	e200	Han	all	all	pruneall
30	0.000185895441656771	3.45571152287658e-08	-0.0060120754134329	0.00638385201449055	0.990022970625373	0.00947630920654115	3.93986939869399e-05	SDS	e200	Han	all	all	pruneall
31	0.000856928354828306	7.34326205308747e-07	-0.00534106394082667	0.00705485481314284	0.990023704951578	0.00947630920654115	3.93774937749378e-05	SDS	e200	Han	all	all	pruneall
32	-0.000369419642020159	1.36470871910303e-07	-0.00656736853318457	0.00582855763147183	0.99002384142245	0.00947630920654115	3.93589935899359e-05	SDS	e200	Han	all	all	pruneall
33	-0.000129452800952029	1.67580276743256e-08	-0.00632741165232983	0.00606851599622135	0.990023858180477	0.00947630920654115	3.93371933719337e-05	SDS	e200	Han	all	all	pruneall
34	0.000715682696650147	5.12201722284427e-07	-0.00548230554976395	0.00691361595753885	0.9900243703822	0.00947630920654115	3.93146931469315e-05	SDS	e200	Han	all	all	pruneall
35	-0.000486491269867035	2.3667375565684e-07	-0.00668443504272581	0.00571148987987058	0.990024607055955	0.00947630920654115	3.92913929139291e-05	SDS	e200	Han	all	all	pruneall
36	-0.000322173804608664	1.03795960376021e-07	-0.00652012471321992	0.00587580185645676	0.990024710851916	0.00947630920654115	3.92829928299283e-05	SDS	e200	Han	all	all	pruneall
37	-0.000458266346926377	2.10008044725246e-07	-0.00665621136930474	0.00573971388382518	0.990024920859961	0.00947630920654115	3.92647926479265e-05	SDS	e200	Han	all	all	pruneall
38	0.000322234455331273	1.03835044202642e-07	-0.00587574120782181	0.00652018536137042	0.990025024695005	0.00947630920654115	3.92474924749248e-05	SDS	e200	Han	all	all	pruneall
39	0.000281939446769226	7.94898516445373e-08	-0.00591603481934615	0.00647989205161573	0.990025104184856	0.00947630920654115	3.92315923159232e-05	SDS	e200	Han	all	all	pruneall
40	-3.58638920541384e-05	1.28621875327089e-09	-0.00623382643451706	0.00616210140581417	0.990025105471075	0.00947630920654115	3.920039200392e-05	SDS	e200	Han	all	all	pruneall
1	-0.848068733821153	0.719220577285014	-0.849799895053122	-0.846319277420738	0.719220577285014	0.0385985247790967	0.0102069020690207	SDS	e200	UK10K	all	all	pruneall
2	0.175155744401126	0.0306795347967127	0.169141401898728	0.181157042615994	0.749900112081726	0.0385985247790967	0.00252145521455215	SDS	e200	UK10K	all	all	pruneall
3	-0.163976216718786	0.0268881996494063	-0.170001405043981	-0.157938768911204	0.776788311731132	0.0385985247790967	0.000725466254662547	SDS	e200	UK10K	all	all	pruneall
4	-0.411656684336634	0.169461225759031	-0.416791233241344	-0.406495867493121	0.946249537490163	0.0385985247790967	0.000377325773257733	SDS	e200	UK10K	all	all	pruneall
5	0.0654431566357952	0.00428280675045722	0.0592692331576093	0.0716120736810637	0.95053234424062	0.0385985247790967	0.000204889048890489	SDS	e200	UK10K	all	all	pruneall
6	-0.00693713825811814	4.81238872122464e-05	-0.0131345374519403	-0.00073920611298501	0.950580468127833	0.0385985247790967	9.82029820298203e-05	SDS	e200	UK10K	all	all	pruneall
7	0.0817208459398475	0.00667829666112429	0.0755611539519376	0.0878743012834761	0.957258764788957	0.0385985247790967	9.36824368243682e-05	SDS	e200	UK10K	all	all	pruneall
8	0.0428553114428009	0.00183657771885946	0.0366670868676722	0.0490402495119888	0.959095342507816	0.0385985247790967	8.94340943409434e-05	SDS	e200	UK10K	all	all	pruneall
