#FID	IID
5870595	5870595
2276619	2276619
3801022	3801022
4175836	4175836
4340244	4340244
1551333	1551333
4093986	4093986
1313353	1313353
5540694	5540694
2584683	2584683
5865019	5865019
3600039	3600039
1808212	1808212
4227715	4227715
4190202	4190202
4797153	4797153
3151048	3151048
4663334	4663334
1184108	1184108
4208851	4208851
4796345	4796345
5328830	5328830
1724859	1724859
1385744	1385744
2416165	2416165
3537784	3537784
1207213	1207213
4511147	4511147
6022408	6022408
3031610	3031610
3212599	3212599
5290930	5290930
2734265	2734265
5369230	5369230
4377901	4377901
1547927	1547927
3142525	3142525
1260709	1260709
1085580	1085580
2482679	2482679
1654379	1654379
3376937	3376937
4008941	4008941
2937845	2937845
3700983	3700983
1463039	1463039
2326044	2326044
1357518	1357518
1791760	1791760
1191730	1191730
4031350	4031350
4021293	4021293
4138902	4138902
3381301	3381301
1255259	1255259
2278377	2278377
2842961	2842961
2698095	2698095
2499025	2499025
5339669	5339669
1899043	1899043
5612352	5612352
4992020	4992020
4017749	4017749
1963812	1963812
3774250	3774250
2145706	2145706
4456263	4456263
1149819	1149819
1427173	1427173
2397199	2397199
2531865	2531865
4089063	4089063
1627863	1627863
1498156	1498156
3761670	3761670
1743399	1743399
2394713	2394713
4559709	4559709
3808556	3808556
2156491	2156491
2693196	2693196
4744933	4744933
4540710	4540710
4380174	4380174
3120942	3120942
3219423	3219423
5328098	5328098
1115532	1115532
1401059	1401059
1019718	1019718
2947688	2947688
3306005	3306005
3102374	3102374
3789669	3789669
4852723	4852723
5837931	5837931
2607220	2607220
3927672	3927672
5637785	5637785
4894377	4894377
1767704	1767704
1069989	1069989
2309255	2309255
2564544	2564544
6011022	6011022
3569421	3569421
5912643	5912643
6003700	6003700
1816428	1816428
4737985	4737985
2036698	2036698
1091427	1091427
3575465	3575465
2727953	2727953
5480990	5480990
4867551	4867551
1513046	1513046
3662330	3662330
3706508	3706508
2057156	2057156
3400361	3400361
3399031	3399031
4201226	4201226
2275624	2275624
3440620	3440620
2220142	2220142
4534988	4534988
5496959	5496959
4577773	4577773
3682463	3682463
3869365	3869365
1908636	1908636
4703766	4703766
1611507	1611507
2326562	2326562
4655097	4655097
5705146	5705146
1941673	1941673
2024012	2024012
5136270	5136270
3639362	3639362
5566937	5566937
4689439	4689439
1649426	1649426
1065441	1065441
2236060	2236060
5267175	5267175
2547297	2547297
4012038	4012038
2605564	2605564
5301545	5301545
5925878	5925878
5759025	5759025
2942457	2942457
2208065	2208065
2518665	2518665
5643127	5643127
3636782	3636782
1309585	1309585
5741994	5741994
3649458	3649458
3639848	3639848
1338565	1338565
2080648	2080648
4758289	4758289
5907091	5907091
5183226	5183226
4765420	4765420
3171419	3171419
2438175	2438175
5615454	5615454
1764329	1764329
2688702	2688702
4223762	4223762
4481600	4481600
6015218	6015218
2071304	2071304
3731982	3731982
5681322	5681322
2516522	2516522
4376244	4376244
5296981	5296981
3343742	3343742
3184276	3184276
5150183	5150183
1771127	1771127
1987964	1987964
4679149	4679149
4955115	4955115
4986411	4986411
3467474	3467474
4742385	4742385
2144894	2144894
3351728	3351728
3653567	3653567
4059525	4059525
5365797	5365797
5217538	5217538
1102614	1102614
4413071	4413071
3086221	3086221
3949782	3949782
1083484	1083484
3885809	3885809
3829894	3829894
5110777	5110777
4076643	4076643
3378420	3378420
1537715	1537715
4013285	4013285
5794570	5794570
3286521	3286521
5561008	5561008
4846407	4846407
1421470	1421470
5600717	5600717
3255795	3255795
4666166	4666166
1567742	1567742
2156764	2156764
4564065	4564065
2054912	2054912
5928863	5928863
4926750	4926750
3850244	3850244
3806298	3806298
4043161	4043161
4643053	4643053
1930140	1930140
4455661	4455661
3618912	3618912
5586086	5586086
2640442	2640442
5978663	5978663
4056573	4056573
4108796	4108796
4145107	4145107
3924378	3924378
4159579	4159579
2089553	2089553
3540927	3540927
5243215	5243215
2681213	2681213
2727912	2727912
5898047	5898047
5150458	5150458
2347966	2347966
2994328	2994328
4740335	4740335
1017298	1017298
3015147	3015147
2860115	2860115
4366212	4366212
4117395	4117395
2796057	2796057
3459294	3459294
3227313	3227313
5953844	5953844
3661174	3661174
5068714	5068714
4507159	4507159
2472972	2472972
3013082	3013082
3893391	3893391
5614925	5614925
4352737	4352737
2130606	2130606
1073179	1073179
2950623	2950623
3888290	3888290
2472221	2472221
1384275	1384275
5038078	5038078
5726280	5726280
2373764	2373764
4770549	4770549
2875992	2875992
5075540	5075540
4699185	4699185
4523249	4523249
5882301	5882301
5796056	5796056
4642663	4642663
2623825	2623825
4908921	4908921
1552387	1552387
4041882	4041882
4592809	4592809
4968258	4968258
1093312	1093312
1004939	1004939
3743753	3743753
2107565	2107565
5565553	5565553
1007519	1007519
3755468	3755468
1343289	1343289
5010964	5010964
5668040	5668040
4319540	4319540
5139586	5139586
1899877	1899877
5932787	5932787
4805057	4805057
5644073	5644073
5463019	5463019
5371219	5371219
5237416	5237416
3170181	3170181
5226877	5226877
4884318	4884318
1521119	1521119
1585860	1585860
4464373	4464373
5781253	5781253
5070467	5070467
4998057	4998057
4517624	4517624
3657517	3657517
3665914	3665914
4523830	4523830
4429382	4429382
2684616	2684616
3389629	3389629
1856483	1856483
3268500	3268500
5325900	5325900
4109290	4109290
3303447	3303447
3663989	3663989
2957618	2957618
1055899	1055899
3004430	3004430
1318989	1318989
2123990	2123990
5251507	5251507
1790642	1790642
1768514	1768514
2135736	2135736
4379945	4379945
4253343	4253343
5527280	5527280
5790490	5790490
4051160	4051160
2561783	2561783
4921551	4921551
1220298	1220298
3280262	3280262
5446317	5446317
4530640	4530640
2076896	2076896
2553603	2553603
1850055	1850055
2170837	2170837
3720063	3720063
5742768	5742768
1679013	1679013
4365913	4365913
4878044	4878044
3779009	3779009
1564526	1564526
5417875	5417875
1074068	1074068
5659035	5659035
5306876	5306876
5430873	5430873
4805021	4805021
5393052	5393052
4519451	4519451
1655711	1655711
5579394	5579394
4998548	4998548
4395462	4395462
5894214	5894214
5793446	5793446
1327361	1327361
2012089	2012089
3464992	3464992
4443361	4443361
4984554	4984554
4590271	4590271
2447640	2447640
3709480	3709480
3356476	3356476
4884735	4884735
1194260	1194260
2415150	2415150
4889156	4889156
2276586	2276586
1702676	1702676
4943960	4943960
1840045	1840045
5377067	5377067
4102096	4102096
4923287	4923287
4336836	4336836
3930076	3930076
1019882	1019882
5584731	5584731
1858837	1858837
1422215	1422215
1784096	1784096
4816561	4816561
5779630	5779630
2056858	2056858
1254870	1254870
5936133	5936133
4722428	4722428
2340007	2340007
4426410	4426410
1165231	1165231
5787142	5787142
5095054	5095054
4428085	4428085
1874703	1874703
1426284	1426284
4431995	4431995
5647105	5647105
3430515	3430515
3900455	3900455
1539833	1539833
4642986	4642986
2094605	2094605
2488101	2488101
3598776	3598776
4219278	4219278
5081218	5081218
3241280	3241280
1869045	1869045
3760301	3760301
1053088	1053088
2010981	2010981
1957264	1957264
4317906	4317906
5375665	5375665
3590911	3590911
2350421	2350421
5580120	5580120
3727224	3727224
3499151	3499151
1819137	1819137
3369299	3369299
1065201	1065201
3974401	3974401
5341135	5341135
3898889	3898889
5377089	5377089
3489498	3489498
4108325	4108325
4901556	4901556
4782739	4782739
3698403	3698403
4252487	4252487
1952518	1952518
5731191	5731191
5344596	5344596
5644580	5644580
2746933	2746933
3727889	3727889
2745676	2745676
1051310	1051310
1686037	1686037
5557694	5557694
1589109	1589109
4051839	4051839
3763180	3763180
3706745	3706745
2550318	2550318
3625812	3625812
3965891	3965891
1161675	1161675
4017277	4017277
4352033	4352033
1827243	1827243
2935122	2935122
3395557	3395557
3509959	3509959
5377523	5377523
3630582	3630582
5349434	5349434
5395999	5395999
1742302	1742302
5795789	5795789
1556214	1556214
4612585	4612585
3925233	3925233
5479338	5479338
1250912	1250912
3305006	3305006
4364062	4364062
2456105	2456105
4053837	4053837
2252773	2252773
1142786	1142786
3443729	3443729
5507548	5507548
2020211	2020211
4618856	4618856
5819378	5819378
1989256	1989256
3397896	3397896
4172141	4172141
5835578	5835578
5030286	5030286
4873051	4873051
3885772	3885772
6015020	6015020
5897622	5897622
5807597	5807597
1043650	1043650
5360240	5360240
5449609	5449609
2955377	2955377
2973275	2973275
4629809	4629809
1732714	1732714
4074051	4074051
2050993	2050993
4205786	4205786
1107848	1107848
2548536	2548536
1085618	1085618
1793902	1793902
1595803	1595803
3810855	3810855
2675346	2675346
1624336	1624336
1799385	1799385
5223756	5223756
3542132	3542132
3883271	3883271
3276045	3276045
5134259	5134259
2809680	2809680
4459389	4459389
2850601	2850601
4091228	4091228
4125693	4125693
5188376	5188376
4334457	4334457
2311506	2311506
2618308	2618308
4998554	4998554
4530491	4530491
4589808	4589808
4196863	4196863
5092228	5092228
3035126	3035126
3360661	3360661
5225172	5225172
4096050	4096050
2401999	2401999
2461612	2461612
5468215	5468215
5217575	5217575
1820659	1820659
2391227	2391227
2801595	2801595
1229417	1229417
2316039	2316039
3347690	3347690
2122341	2122341
5982550	5982550
4446508	4446508
5654542	5654542
3426356	3426356
1222968	1222968
3785639	3785639
5864878	5864878
4504704	4504704
1491010	1491010
3668965	3668965
2513533	2513533
3921479	3921479
3097949	3097949
5838862	5838862
5992427	5992427
2574462	2574462
2602232	2602232
1937048	1937048
1197023	1197023
2920151	2920151
4397259	4397259
4638190	4638190
5055363	5055363
1278226	1278226
5134981	5134981
2037642	2037642
1086391	1086391
4674733	4674733
2391765	2391765
2236382	2236382
4863238	4863238
5356508	5356508
4839851	4839851
1269201	1269201
4816583	4816583
4888449	4888449
4313908	4313908
4779543	4779543
1745675	1745675
4342849	4342849
2600049	2600049
1685958	1685958
3509200	3509200
4398267	4398267
3111652	3111652
5853805	5853805
3999801	3999801
5159307	5159307
4192921	4192921
1369592	1369592
2027453	2027453
1397558	1397558
4694682	4694682
2060606	2060606
2756147	2756147
4095694	4095694
3020912	3020912
1007189	1007189
5067115	5067115
2650098	2650098
2818444	2818444
1534610	1534610
1930992	1930992
2780735	2780735
4877378	4877378
2493690	2493690
4614625	4614625
5576360	5576360
4873183	4873183
1978792	1978792
2753193	2753193
5133321	5133321
3926187	3926187
4596611	4596611
3307845	3307845
2303728	2303728
1649604	1649604
4223894	4223894
5461848	5461848
3255517	3255517
5393350	5393350
2013154	2013154
3671655	3671655
5274679	5274679
3846900	3846900
5141664	5141664
4711766	4711766
2676679	2676679
4394471	4394471
2864251	2864251
2793312	2793312
5471599	5471599
2116326	2116326
4159350	4159350
3323145	3323145
2609882	2609882
4979713	4979713
3161437	3161437
2825046	2825046
1472029	1472029
2721416	2721416
2361451	2361451
4961216	4961216
5356170	5356170
1792363	1792363
3857115	3857115
4868023	4868023
1449851	1449851
1798591	1798591
4973067	4973067
4281898	4281898
2331750	2331750
3723462	3723462
2614297	2614297
1469005	1469005
6023932	6023932
5489532	5489532
2710831	2710831
3126660	3126660
5635312	5635312
1684924	1684924
2856375	2856375
5763523	5763523
1296320	1296320
2125844	2125844
4970543	4970543
1485004	1485004
2495714	2495714
1815606	1815606
5333856	5333856
3793437	3793437
3677543	3677543
2214715	2214715
4506563	4506563
4441679	4441679
3054316	3054316
1759816	1759816
4016371	4016371
5119270	5119270
3534691	3534691
1051103	1051103
5738577	5738577
1011319	1011319
3693349	3693349
1521411	1521411
1761432	1761432
1475792	1475792
3023693	3023693
4748318	4748318
1434325	1434325
2723188	2723188
5421014	5421014
5949781	5949781
2586453	2586453
2978604	2978604
2758349	2758349
2079700	2079700
2914182	2914182
4100582	4100582
3064170	3064170
4744905	4744905
3813447	3813447
5023311	5023311
5503859	5503859
2792536	2792536
2718468	2718468
2341648	2341648
3276267	3276267
5264165	5264165
5189404	5189404
3265913	3265913
4140385	4140385
1867357	1867357
4474084	4474084
5987128	5987128
2482426	2482426
2486715	2486715
4536080	4536080
5337245	5337245
1146378	1146378
3516348	3516348
4578219	4578219
2087579	2087579
2318268	2318268
5440594	5440594
1012711	1012711
2970577	2970577
2641448	2641448
3094051	3094051
2901413	2901413
2759146	2759146
2295726	2295726
5165855	5165855
4579870	4579870
1116606	1116606
2086910	2086910
1658058	1658058
3164548	3164548
2428436	2428436
1193602	1193602
3404121	3404121
3296371	3296371
4266749	4266749
1333493	1333493
2798199	2798199
2412308	2412308
2473017	2473017
4526392	4526392
4345896	4345896
1547331	1547331
2221403	2221403
2019273	2019273
3483368	3483368
4511663	4511663
4152989	4152989
5392686	5392686
3470116	3470116
2558241	2558241
3239237	3239237
5570009	5570009
5527177	5527177
2412437	2412437
4483933	4483933
4460124	4460124
3815487	3815487
4395007	4395007
1864528	1864528
3217878	3217878
5413289	5413289
5858440	5858440
2069268	2069268
2532451	2532451
2547663	2547663
2142319	2142319
3609901	3609901
1829214	1829214
5828262	5828262
5103679	5103679
5634681	5634681
4986193	4986193
5574039	5574039
3135194	3135194
5266341	5266341
5569354	5569354
1263025	1263025
3225194	3225194
2202489	2202489
2324663	2324663
3898566	3898566
4289692	4289692
1651380	1651380
4567498	4567498
5136731	5136731
4198869	4198869
1348765	1348765
2187068	2187068
2527723	2527723
1423083	1423083
4025345	4025345
2324799	2324799
1136541	1136541
2424391	2424391
5299038	5299038
5004849	5004849
4308342	4308342
3905224	3905224
3552900	3552900
4943932	4943932
3051296	3051296
1056783	1056783
2877574	2877574
3401538	3401538
3914299	3914299
5704618	5704618
3545578	3545578
5296174	5296174
2655813	2655813
4235198	4235198
5971161	5971161
5730322	5730322
4604793	4604793
4684376	4684376
5461700	5461700
2249462	2249462
5153650	5153650
4228034	4228034
5197760	5197760
2551998	2551998
5445119	5445119
4240940	4240940
4069363	4069363
2969777	2969777
3058498	3058498
5699898	5699898
5852248	5852248
5197635	5197635
6015911	6015911
1424924	1424924
4842991	4842991
1499598	1499598
1723108	1723108
2804546	2804546
3551498	3551498
4958368	4958368
1589837	1589837
3877823	3877823
3975189	3975189
2804284	2804284
4247891	4247891
5023770	5023770
2377963	2377963
2289650	2289650
4320695	4320695
4714725	4714725
3378153	3378153
3955258	3955258
1481063	1481063
5378532	5378532
3969715	3969715
4416171	4416171
3214084	3214084
1958883	1958883
2056116	2056116
3131178	3131178
1935850	1935850
4268815	4268815
2713987	2713987
4654091	4654091
5415062	5415062
3410545	3410545
1398609	1398609
1645579	1645579
5110472	5110472
5606073	5606073
4810645	4810645
2780430	2780430
2431596	2431596
2454382	2454382
4013481	4013481
1893501	1893501
1625487	1625487
6001553	6001553
3050047	3050047
4047057	4047057
1918860	1918860
2018817	2018817
2054075	2054075
1823892	1823892
1161287	1161287
5145281	5145281
2191332	2191332
1995729	1995729
4061720	4061720
2696029	2696029
5037126	5037126
4197190	4197190
3279070	3279070
6020847	6020847
4005416	4005416
2685109	2685109
2720916	2720916
4509061	4509061
3227786	3227786
2715404	2715404
2641006	2641006
1541416	1541416
2102039	2102039
2915745	2915745
2870623	2870623
4974461	4974461
3257377	3257377
1302631	1302631
4691382	4691382
2521612	2521612
1014514	1014514
6020103	6020103
3431258	3431258
5874831	5874831
3013178	3013178
2992014	2992014
5716279	5716279
3396789	3396789
2154664	2154664
3274600	3274600
5099346	5099346
4312688	4312688
1905860	1905860
5545852	5545852
5060655	5060655
3660059	3660059
5551400	5551400
5562520	5562520
5631073	5631073
2465775	2465775
1290303	1290303
4114360	4114360
2199262	2199262
4492901	4492901
2861198	2861198
1664278	1664278
3402459	3402459
3926657	3926657
2129119	2129119
4559210	4559210
3876755	3876755
2591317	2591317
5711359	5711359
2245266	2245266
5599171	5599171
5814441	5814441
5217731	5217731
2074288	2074288
2027930	2027930
5116943	5116943
2098307	2098307
4650938	4650938
5510560	5510560
3342214	3342214
4369045	4369045
3217046	3217046
4411580	4411580
3363527	3363527
4718717	4718717
4930248	4930248
3722215	3722215
4094623	4094623
5557862	5557862
4810533	4810533
5078832	5078832
1721166	1721166
1500927	1500927
1256850	1256850
4907303	4907303
2400266	2400266
1328056	1328056
1440587	1440587
1886337	1886337
3095934	3095934
1911008	1911008
2082865	2082865
3089149	3089149
1649919	1649919
1864651	1864651
5564584	5564584
3508277	3508277
1954248	1954248
2619500	2619500
2612457	2612457
1848282	1848282
5930894	5930894
5941890	5941890
5694450	5694450
1344015	1344015
4274234	4274234
5010915	5010915
3451324	3451324
2459830	2459830
1364859	1364859
5909710	5909710
2322516	2322516
1164204	1164204
3703310	3703310
2489965	2489965
1783738	1783738
3967344	3967344
3854012	3854012
2190917	2190917
4141080	4141080
1385624	1385624
3180989	3180989
1424476	1424476
2857405	2857405
4048210	4048210
5361161	5361161
1934865	1934865
3029769	3029769
1433141	1433141
1979054	1979054
4730299	4730299
4549725	4549725
3452320	3452320
1146737	1146737
6015376	6015376
3922460	3922460
3765385	3765385
1422426	1422426
4996344	4996344
2326299	2326299
3989150	3989150
2931019	2931019
5683548	5683548
4085602	4085602
2859675	2859675
1478480	1478480
2450338	2450338
1187239	1187239
2075664	2075664
4011682	4011682
4090595	4090595
4886970	4886970
4842383	4842383
