#FID	IID
5525814	5525814
4768872	4768872
1107547	1107547
4648598	4648598
5292773	5292773
2644579	2644579
5123876	5123876
3510610	3510610
3196147	3196147
1868750	1868750
1548866	1548866
4965717	4965717
4944011	4944011
4875440	4875440
4800022	4800022
3278245	3278245
2213883	2213883
5338202	5338202
3615722	3615722
1297491	1297491
2892658	2892658
2030061	2030061
5148184	5148184
5088001	5088001
5328065	5328065
3520583	3520583
5566278	5566278
3751615	3751615
4255218	4255218
3805134	3805134
4876370	4876370
5811029	5811029
3414663	3414663
2434005	2434005
5598445	5598445
5638302	5638302
4186754	4186754
1427521	1427521
4115490	4115490
3982765	3982765
5513124	5513124
5046812	5046812
2653040	2653040
1289873	1289873
3450928	3450928
1525192	1525192
1017591	1017591
5799491	5799491
1187144	1187144
2434815	2434815
3112284	3112284
2889926	2889926
2076751	2076751
3880868	3880868
2112490	2112490
3215538	3215538
5341945	5341945
3343379	3343379
1077281	1077281
5013787	5013787
3267430	3267430
4402541	4402541
5693455	5693455
3520493	3520493
5578472	5578472
3569565	3569565
2895780	2895780
1505924	1505924
1905330	1905330
5603427	5603427
2307001	2307001
2467101	2467101
5773816	5773816
1675358	1675358
2511272	2511272
4060882	4060882
3739275	3739275
4730846	4730846
5876375	5876375
2449059	2449059
1275734	1275734
5841740	5841740
3088926	3088926
5884983	5884983
5635541	5635541
5825187	5825187
1264864	1264864
2033940	2033940
2026612	2026612
5166959	5166959
4376531	4376531
5925329	5925329
5331775	5331775
2975895	2975895
2717942	2717942
3121146	3121146
3289511	3289511
3378386	3378386
2875203	2875203
4151120	4151120
3419292	3419292
3816677	3816677
1208812	1208812
4114218	4114218
1029061	1029061
3248605	3248605
2599491	2599491
1936524	1936524
4426442	4426442
4809838	4809838
2445177	2445177
1397002	1397002
1115424	1115424
3294269	3294269
3705276	3705276
2427697	2427697
5942983	5942983
3443581	3443581
2582838	2582838
2574600	2574600
2376357	2376357
2064248	2064248
5767370	5767370
3286246	3286246
1323911	1323911
3490897	3490897
5788767	5788767
3007426	3007426
3525364	3525364
5869047	5869047
1437127	1437127
2204309	2204309
2954447	2954447
3232482	3232482
3564435	3564435
5805123	5805123
1825194	1825194
2684113	2684113
4437540	4437540
3576162	3576162
1903309	1903309
3183214	3183214
3267697	3267697
4767868	4767868
6014614	6014614
1304779	1304779
4516659	4516659
3706255	3706255
4801628	4801628
1634614	1634614
4902186	4902186
5904895	5904895
3380576	3380576
1558239	1558239
4371047	4371047
2971091	2971091
2215983	2215983
2334105	2334105
2321620	2321620
3900682	3900682
3706089	3706089
2477385	2477385
3403884	3403884
4321911	4321911
2304913	2304913
5765344	5765344
4687289	4687289
3103248	3103248
3600208	3600208
3670875	3670875
5255224	5255224
3366178	3366178
1647107	1647107
5974090	5974090
1364020	1364020
2153756	2153756
3909154	3909154
2159312	2159312
4999598	4999598
5109688	5109688
3819992	3819992
3364631	3364631
3036369	3036369
5935151	5935151
3967975	3967975
2258963	2258963
5708737	5708737
3340937	3340937
5289182	5289182
5716910	5716910
5974170	5974170
2885238	2885238
5452621	5452621
2427638	2427638
5538475	5538475
5221186	5221186
2746832	2746832
5180013	5180013
5960427	5960427
4055824	4055824
2777213	2777213
5264099	5264099
5684856	5684856
1095938	1095938
1112604	1112604
2724271	2724271
3249105	3249105
2959262	2959262
2112050	2112050
4870643	4870643
3748060	3748060
2321181	2321181
4858348	4858348
4284302	4284302
4985823	4985823
4955828	4955828
3832252	3832252
4458505	4458505
4888291	4888291
1277452	1277452
2702683	2702683
3827361	3827361
2094666	2094666
2170493	2170493
3203752	3203752
2221381	2221381
2673861	2673861
2180955	2180955
4841881	4841881
5120427	5120427
3891702	3891702
4883981	4883981
4987186	4987186
1653560	1653560
3708228	3708228
4686616	4686616
4344882	4344882
1658479	1658479
3287731	3287731
1205092	1205092
2177715	2177715
5808863	5808863
5801310	5801310
3686230	3686230
4149104	4149104
5720593	5720593
3093457	3093457
5511270	5511270
2759197	2759197
1999104	1999104
5057943	5057943
5380825	5380825
3711005	3711005
3958120	3958120
3291821	3291821
4127753	4127753
3122883	3122883
3044515	3044515
3897827	3897827
4546647	4546647
4946719	4946719
4368597	4368597
5060887	5060887
4284701	4284701
5369924	5369924
4906881	4906881
2240676	2240676
4327621	4327621
1252812	1252812
5000364	5000364
5047236	5047236
1851226	1851226
5976598	5976598
1861093	1861093
4394803	4394803
3492718	3492718
4287103	4287103
4965920	4965920
4709782	4709782
2903047	2903047
5008956	5008956
2393160	2393160
5268611	5268611
1111000	1111000
2004707	2004707
2329393	2329393
3117192	3117192
4236242	4236242
3119013	3119013
2216682	2216682
5176544	5176544
4783964	4783964
3454950	3454950
4304670	4304670
1075593	1075593
3623732	3623732
5920367	5920367
2587500	2587500
4294624	4294624
2528844	2528844
4690405	4690405
5265687	5265687
1357707	1357707
3071248	3071248
2728849	2728849
5797328	5797328
5197097	5197097
5719697	5719697
4413696	4413696
4325272	4325272
2629186	2629186
1309836	1309836
4909155	4909155
5149073	5149073
2449884	2449884
2542336	2542336
3653901	3653901
1686065	1686065
3139241	3139241
2927781	2927781
4480439	4480439
2850090	2850090
5044751	5044751
2844870	2844870
1255647	1255647
4476786	4476786
1554786	1554786
3277478	3277478
3034743	3034743
3362987	3362987
3672208	3672208
4382869	4382869
4992463	4992463
2761008	2761008
4216956	4216956
4766611	4766611
4885676	4885676
3329554	3329554
3711172	3711172
4264894	4264894
4249395	4249395
3314928	3314928
5220443	5220443
3566493	3566493
4440894	4440894
3372258	3372258
3269970	3269970
1099531	1099531
2175656	2175656
4451546	4451546
2319405	2319405
2686413	2686413
1567115	1567115
3036840	3036840
5935600	5935600
5832708	5832708
2570944	2570944
2475442	2475442
4399016	4399016
2433439	2433439
2380065	2380065
4444778	4444778
2638621	2638621
1641399	1641399
2657086	2657086
5614434	5614434
2712711	2712711
4318410	4318410
4595738	4595738
1948496	1948496
4942392	4942392
2318103	2318103
3965915	3965915
3078212	3078212
3369105	3369105
5022959	5022959
3410352	3410352
5098353	5098353
4415530	4415530
5184682	5184682
4239895	4239895
4188351	4188351
2796909	2796909
3558821	3558821
4599068	4599068
2760279	2760279
1041955	1041955
1978328	1978328
2745523	2745523
5282460	5282460
4038759	4038759
3249234	3249234
3049317	3049317
1292385	1292385
3356879	3356879
1577969	1577969
1274906	1274906
3430256	3430256
1960454	1960454
2994039	2994039
2632857	2632857
1719864	1719864
1487274	1487274
2056996	2056996
4221991	4221991
1081327	1081327
1239295	1239295
1357609	1357609
5814116	5814116
2090803	2090803
4689269	4689269
2474029	2474029
3574813	3574813
4835966	4835966
1446807	1446807
1612547	1612547
3920943	3920943
3569291	3569291
5513925	5513925
5596623	5596623
4101505	4101505
4437042	4437042
2005083	2005083
5028052	5028052
4561982	4561982
1506623	1506623
1659325	1659325
5251277	5251277
5943559	5943559
1507099	1507099
2775144	2775144
2780512	2780512
5915850	5915850
3548552	3548552
5005555	5005555
1558452	1558452
1040862	1040862
2329161	2329161
4066382	4066382
4662776	4662776
1449040	1449040
4814827	4814827
4228384	4228384
1106590	1106590
4722708	4722708
3632047	3632047
3561817	3561817
2347228	2347228
3621450	3621450
2176001	2176001
4157920	4157920
2491327	2491327
4680822	4680822
2134681	2134681
3517533	3517533
1389524	1389524
2505849	2505849
5305979	5305979
2970044	2970044
4455479	4455479
5550879	5550879
4473799	4473799
2542202	2542202
5368518	5368518
4041286	4041286
1317915	1317915
4684422	4684422
5538850	5538850
4856268	4856268
5449707	5449707
3594225	3594225
4671842	4671842
4705693	4705693
4930477	4930477
2868829	2868829
1726590	1726590
1901319	1901319
5749881	5749881
1981622	1981622
4687588	4687588
3613493	3613493
1151661	1151661
4909877	4909877
2067345	2067345
4083242	4083242
2451309	2451309
4802197	4802197
2114993	2114993
4786354	4786354
4524725	4524725
4825681	4825681
1511717	1511717
5769529	5769529
4881839	4881839
4838710	4838710
5703479	5703479
4421937	4421937
5022196	5022196
3960154	3960154
2909818	2909818
2291757	2291757
3757285	3757285
2416486	2416486
1430822	1430822
5790251	5790251
4446632	4446632
5429989	5429989
5845624	5845624
3683970	3683970
4646547	4646547
4251362	4251362
2096647	2096647
1788963	1788963
5680666	5680666
6022506	6022506
4836418	4836418
1719111	1719111
4821062	4821062
3758508	3758508
3742594	3742594
1645690	1645690
2650387	2650387
4693881	4693881
5084371	5084371
3313263	3313263
4472335	4472335
3338902	3338902
1972779	1972779
2851949	2851949
2596904	2596904
4199282	4199282
1277227	1277227
1529922	1529922
2787211	2787211
1376196	1376196
2671011	2671011
1293983	1293983
2439333	2439333
4475051	4475051
3220156	3220156
5041775	5041775
3878539	3878539
3336734	3336734
3337877	3337877
2794805	2794805
5372436	5372436
5367282	5367282
4160341	4160341
4514740	4514740
4095098	4095098
4795369	4795369
4093147	4093147
3188834	3188834
5065576	5065576
4895069	4895069
2656887	2656887
5528698	5528698
3937488	3937488
5527291	5527291
1005246	1005246
1864391	1864391
4465440	4465440
2711671	2711671
1744584	1744584
3916108	3916108
5343029	5343029
1822571	1822571
5003371	5003371
1926208	1926208
3152795	3152795
5373256	5373256
4432489	4432489
5873707	5873707
1697009	1697009
4684110	4684110
3953015	3953015
3717445	3717445
4489953	4489953
4620687	4620687
1313450	1313450
3892477	3892477
2345942	2345942
4303918	4303918
5502564	5502564
1407733	1407733
5231869	5231869
4159656	4159656
3583796	3583796
3828306	3828306
2134571	2134571
1523158	1523158
4248862	4248862
2377850	2377850
4323870	4323870
5914749	5914749
1286819	1286819
4053952	4053952
3556812	3556812
5343031	5343031
3450474	3450474
5680125	5680125
2365990	2365990
4812830	4812830
1588048	1588048
6012311	6012311
2411448	2411448
5786710	5786710
5459153	5459153
3431861	3431861
1096342	1096342
3380018	3380018
5835460	5835460
5469104	5469104
5598161	5598161
4303825	4303825
2589616	2589616
3638597	3638597
5543262	5543262
6015500	6015500
5180418	5180418
4878312	4878312
3264535	3264535
5654843	5654843
3681600	3681600
3500931	3500931
2025737	2025737
3768826	3768826
5692370	5692370
2406171	2406171
5122463	5122463
4372986	4372986
4456807	4456807
2210594	2210594
3926723	3926723
4884703	4884703
1350479	1350479
3384210	3384210
1150693	1150693
4179612	4179612
1154103	1154103
2568110	2568110
5616212	5616212
3918505	3918505
2313819	2313819
5423695	5423695
4359930	4359930
5066764	5066764
3695497	3695497
2039048	2039048
5340997	5340997
3499078	3499078
4638057	4638057
3686432	3686432
5912954	5912954
3130018	3130018
2727565	2727565
1867756	1867756
4736839	4736839
5068472	5068472
5832467	5832467
4842847	4842847
5229044	5229044
5474883	5474883
2314961	2314961
2458479	2458479
3900771	3900771
1327532	1327532
2248740	2248740
2408449	2408449
5544201	5544201
3684381	3684381
3727518	3727518
2777742	2777742
5596677	5596677
5238555	5238555
2416201	2416201
2242214	2242214
2504714	2504714
2146027	2146027
5454345	5454345
5876050	5876050
2232327	2232327
4254240	4254240
3512138	3512138
5606338	5606338
4260224	4260224
2267680	2267680
4500429	4500429
4589862	4589862
1207584	1207584
4641795	4641795
4528149	4528149
2704551	2704551
5665237	5665237
5583985	5583985
4608824	4608824
2029261	2029261
3120220	3120220
2423559	2423559
5794304	5794304
2812706	2812706
5681095	5681095
1805169	1805169
3548332	3548332
2568552	2568552
4783430	4783430
5478327	5478327
2483772	2483772
2299193	2299193
5795988	5795988
2428004	2428004
3776268	3776268
2539002	2539002
1767475	1767475
3672664	3672664
5694619	5694619
4640417	4640417
3120853	3120853
2936501	2936501
4361164	4361164
1135357	1135357
3407853	3407853
1713145	1713145
2840504	2840504
4461882	4461882
3817078	3817078
4730056	4730056
1065232	1065232
2651827	2651827
3929198	3929198
2638759	2638759
2172157	2172157
5539186	5539186
4642343	4642343
1368039	1368039
1752697	1752697
2489763	2489763
1725324	1725324
1616061	1616061
3226484	3226484
5993259	5993259
5800389	5800389
2942701	2942701
2407008	2407008
5583492	5583492
4647892	4647892
4196408	4196408
4210825	4210825
3550965	3550965
1834141	1834141
2694310	2694310
5912215	5912215
2967383	2967383
2850184	2850184
1626378	1626378
1546435	1546435
5479403	5479403
2105270	2105270
5291594	5291594
4998525	4998525
4124929	4124929
5317092	5317092
1018995	1018995
4957481	4957481
3628526	3628526
2982270	2982270
3563596	3563596
4466357	4466357
5122989	5122989
3630994	3630994
1057639	1057639
4658276	4658276
1498532	1498532
5934566	5934566
1709805	1709805
2244909	2244909
3227741	3227741
2692705	2692705
2717999	2717999
2121328	2121328
1496843	1496843
5786252	5786252
4971200	4971200
1172384	1172384
2302892	2302892
1301437	1301437
3393376	3393376
1987858	1987858
4117112	4117112
1479267	1479267
1505629	1505629
3219585	3219585
5806533	5806533
4209995	4209995
5434283	5434283
2455891	2455891
1408966	1408966
3528988	3528988
3263800	3263800
4449257	4449257
2562251	2562251
4894655	4894655
5693901	5693901
5995514	5995514
5159334	5159334
3927504	3927504
3412807	3412807
3841486	3841486
2554886	2554886
1165572	1165572
5645169	5645169
1353711	1353711
4405603	4405603
5919299	5919299
5551873	5551873
1489613	1489613
5223675	5223675
4945887	4945887
5946958	5946958
1228876	1228876
1342098	1342098
1176719	1176719
5273745	5273745
6022486	6022486
1804762	1804762
5863841	5863841
3027624	3027624
5795182	5795182
3730947	3730947
1616026	1616026
5498232	5498232
3910239	3910239
2009360	2009360
3041084	3041084
1272992	1272992
5640343	5640343
1611389	1611389
4461068	4461068
2268840	2268840
5838376	5838376
5937487	5937487
2286689	2286689
5139943	5139943
2802614	2802614
2545413	2545413
4812877	4812877
5976024	5976024
1165077	1165077
2201761	2201761
5228119	5228119
1350139	1350139
2911517	2911517
5794252	5794252
3438517	3438517
2087861	2087861
4594415	4594415
4337695	4337695
1026591	1026591
4828437	4828437
5131725	5131725
5303094	5303094
5506874	5506874
1370277	1370277
4021624	4021624
4416797	4416797
4024605	4024605
4476435	4476435
4533629	4533629
4736397	4736397
5867307	5867307
4337135	4337135
5456850	5456850
3556237	3556237
3093209	3093209
3479196	3479196
4474144	4474144
2582875	2582875
4445321	4445321
4707152	4707152
2410785	2410785
3797998	3797998
2083001	2083001
5112603	5112603
1807736	1807736
5016288	5016288
2381522	2381522
2474907	2474907
1568073	1568073
5103925	5103925
3434372	3434372
1482493	1482493
4425806	4425806
1404406	1404406
3994345	3994345
1831356	1831356
2763917	2763917
3875123	3875123
2109423	2109423
3804737	3804737
2497256	2497256
1376691	1376691
3836515	3836515
4867748	4867748
5066387	5066387
5649466	5649466
2861318	2861318
2936662	2936662
3160157	3160157
5878391	5878391
2282083	2282083
3949084	3949084
4967976	4967976
4304509	4304509
5647577	5647577
4238607	4238607
5626947	5626947
4975969	4975969
3086233	3086233
5632147	5632147
1144014	1144014
3158393	3158393
1257287	1257287
4742979	4742979
5727193	5727193
5197551	5197551
3563377	3563377
3280006	3280006
4979112	4979112
1731297	1731297
5735707	5735707
2892316	2892316
3720781	3720781
4602724	4602724
2953008	2953008
3766596	3766596
2588182	2588182
5766057	5766057
3944735	3944735
3694040	3694040
3862021	3862021
4081129	4081129
2318212	2318212
3943448	3943448
1249889	1249889
1680992	1680992
2766261	2766261
2393132	2393132
4138973	4138973
1229417	1229417
3114827	3114827
4997067	4997067
2044717	2044717
5026395	5026395
2575660	2575660
4910367	4910367
5787597	5787597
2872370	2872370
1108027	1108027
1864948	1864948
2889942	2889942
4098138	4098138
5241877	5241877
2961487	2961487
5326469	5326469
5499175	5499175
5324682	5324682
5719947	5719947
2412661	2412661
2184710	2184710
3963945	3963945
3072538	3072538
2121214	2121214
2550430	2550430
1062826	1062826
4673225	4673225
3094788	3094788
5732966	5732966
4606137	4606137
4411633	4411633
2686662	2686662
3647555	3647555
2081642	2081642
3765619	3765619
4339618	4339618
5774539	5774539
2352961	2352961
5088076	5088076
3123532	3123532
1432958	1432958
5941828	5941828
5551361	5551361
2651894	2651894
4650602	4650602
4381798	4381798
2683207	2683207
4767237	4767237
5252933	5252933
1417393	1417393
5808767	5808767
1636545	1636545
3901191	3901191
3522709	3522709
1376755	1376755
3038169	3038169
1795608	1795608
1876185	1876185
4258805	4258805
5646733	5646733
2882451	2882451
1139747	1139747
3866857	3866857
4037930	4037930
1325755	1325755
1490636	1490636
5117158	5117158
4493495	4493495
2486823	2486823
1730719	1730719
2027622	2027622
1135767	1135767
3358049	3358049
3089780	3089780
3327169	3327169
2815135	2815135
2128056	2128056
3084879	3084879
3339461	3339461
4799835	4799835
3384780	3384780
2909391	2909391
2705645	2705645
4284177	4284177
3076208	3076208
1573991	1573991
3668121	3668121
3200645	3200645
5260575	5260575
4757328	4757328
1211099	1211099
1497709	1497709
4650507	4650507
1191955	1191955
2079289	2079289
1354040	1354040
5250014	5250014
3938326	3938326
2964719	2964719
5781630	5781630
3184728	3184728
4628503	4628503
5044021	5044021
4838986	4838986
2918906	2918906
1510333	1510333
4849557	4849557
1005224	1005224
3289247	3289247
1649818	1649818
3901476	3901476
1757961	1757961
5661402	5661402
1980291	1980291
2152100	2152100
1135863	1135863
