#FID	IID
4141661	4141661
5503627	5503627
2238083	2238083
4457187	4457187
3976417	3976417
5454753	5454753
4092286	4092286
3298498	3298498
1712485	1712485
5245185	5245185
1972021	1972021
5911834	5911834
1017088	1017088
2782864	2782864
3490166	3490166
2838713	2838713
3194091	3194091
4543699	4543699
1174595	1174595
3096358	3096358
5596452	5596452
3639203	3639203
3755959	3755959
4087182	4087182
2737353	2737353
2118671	2118671
4491329	4491329
2039351	2039351
3036216	3036216
4728859	4728859
1513883	1513883
4630890	4630890
1745232	1745232
4087728	4087728
2883098	2883098
4712607	4712607
4865747	4865747
4259613	4259613
1251025	1251025
2825162	2825162
4002950	4002950
1659928	1659928
2058982	2058982
4606822	4606822
3554548	3554548
1291662	1291662
5512392	5512392
2813929	2813929
5184030	5184030
1974218	1974218
5127660	5127660
5258838	5258838
4867433	4867433
1306237	1306237
2474649	2474649
1007720	1007720
1918700	1918700
1714594	1714594
3882350	3882350
4958283	4958283
3549699	3549699
5822593	5822593
2392234	2392234
2442192	2442192
1060894	1060894
1095792	1095792
4100449	4100449
1892130	1892130
2565749	2565749
2183576	2183576
1132209	1132209
1690711	1690711
2149748	2149748
1336074	1336074
3200269	3200269
3740033	3740033
2557377	2557377
4394755	4394755
1858952	1858952
4845591	4845591
2657077	2657077
4777595	4777595
4072782	4072782
4812043	4812043
4132340	4132340
2985919	2985919
3203724	3203724
2526834	2526834
2077495	2077495
2753853	2753853
5563829	5563829
1525371	1525371
3860624	3860624
4176660	4176660
1799982	1799982
3423386	3423386
3343930	3343930
5216636	5216636
4011041	4011041
4850186	4850186
2487835	2487835
1677774	1677774
2769480	2769480
3721579	3721579
5119944	5119944
3092850	3092850
2199493	2199493
2705213	2705213
3322379	3322379
1300904	1300904
3709463	3709463
5197302	5197302
1090046	1090046
1526211	1526211
1265747	1265747
5570984	5570984
2088426	2088426
5864927	5864927
1005617	1005617
4303848	4303848
4644594	4644594
5483277	5483277
5904989	5904989
5485514	5485514
4807923	4807923
3932436	3932436
5183385	5183385
3615852	3615852
3729687	3729687
2391945	2391945
1585045	1585045
3908758	3908758
3190664	3190664
5255048	5255048
1799003	1799003
4458188	4458188
4107078	4107078
3405905	3405905
5518521	5518521
5270754	5270754
5259708	5259708
3963452	3963452
3823199	3823199
3514122	3514122
2916781	2916781
2453815	2453815
2753885	2753885
2860734	2860734
1094665	1094665
3789459	3789459
1310075	1310075
4266328	4266328
5524092	5524092
5293564	5293564
2433663	2433663
1950436	1950436
1366202	1366202
4335173	4335173
3746598	3746598
3281831	3281831
4226281	4226281
5843084	5843084
4965717	4965717
1196775	1196775
5914419	5914419
2208903	2208903
2765675	2765675
5626182	5626182
4051428	4051428
1771267	1771267
1676599	1676599
5825346	5825346
5019213	5019213
2621789	2621789
1280640	1280640
3831160	3831160
5102384	5102384
2248821	2248821
4425428	4425428
3229664	3229664
1326790	1326790
4075934	4075934
5568683	5568683
5679434	5679434
4908887	4908887
2799848	2799848
4540453	4540453
4968793	4968793
3522508	3522508
2517052	2517052
2151245	2151245
3504082	3504082
3509398	3509398
1441474	1441474
3167097	3167097
3387435	3387435
3781683	3781683
1547810	1547810
2202591	2202591
1645520	1645520
3543676	3543676
2398817	2398817
2729880	2729880
1722798	1722798
3544181	3544181
2147207	2147207
1716323	1716323
4413262	4413262
2152215	2152215
4152233	4152233
2743721	2743721
4716287	4716287
1320870	1320870
5827036	5827036
2335876	2335876
3975111	3975111
2057831	2057831
3925422	3925422
2573749	2573749
5208596	5208596
5522476	5522476
2685650	2685650
2459082	2459082
1679940	1679940
2308910	2308910
5801980	5801980
2649346	2649346
4124384	4124384
4739568	4739568
3239064	3239064
2712026	2712026
5645976	5645976
1279411	1279411
4144593	4144593
1782079	1782079
2697364	2697364
2009134	2009134
3973512	3973512
1318270	1318270
4407552	4407552
2446609	2446609
5485937	5485937
2612504	2612504
3956726	3956726
4802590	4802590
3753796	3753796
4267916	4267916
4031114	4031114
5361161	5361161
5436492	5436492
4523653	4523653
1953012	1953012
4756473	4756473
1273110	1273110
2891243	2891243
3025946	3025946
4327300	4327300
3420867	3420867
5536094	5536094
2991186	2991186
3749898	3749898
1108487	1108487
2985250	2985250
1799133	1799133
1678135	1678135
2570360	2570360
2923672	2923672
2259075	2259075
1310598	1310598
4972741	4972741
4784053	4784053
1741100	1741100
5215209	5215209
3871963	3871963
2221444	2221444
3955672	3955672
1784204	1784204
5074636	5074636
5685287	5685287
4295450	4295450
4018832	4018832
3458603	3458603
5253436	5253436
2435862	2435862
1936284	1936284
2947158	2947158
4989947	4989947
3332763	3332763
4990001	4990001
5680692	5680692
4016717	4016717
3219874	3219874
2769126	2769126
2202649	2202649
1148989	1148989
1607483	1607483
1389823	1389823
1553769	1553769
3747489	3747489
1953924	1953924
2566084	2566084
3580363	3580363
3461378	3461378
5887450	5887450
3856491	3856491
4096132	4096132
2344612	2344612
5445684	5445684
1549858	1549858
2181175	2181175
1993297	1993297
4095360	4095360
3250305	3250305
4631349	4631349
1570934	1570934
1141518	1141518
4513541	4513541
3972197	3972197
3201703	3201703
3043723	3043723
3917517	3917517
1276182	1276182
4347908	4347908
5526806	5526806
1409671	1409671
4084679	4084679
3372628	3372628
2979349	2979349
2007561	2007561
3431899	3431899
2707864	2707864
1320544	1320544
5260079	5260079
2402025	2402025
4734239	4734239
1161254	1161254
5877038	5877038
4215587	4215587
2374373	2374373
4500541	4500541
4065754	4065754
3438545	3438545
2858317	2858317
3902498	3902498
4051868	4051868
5494465	5494465
5525606	5525606
4675737	4675737
3515497	3515497
3177268	3177268
1135600	1135600
4714826	4714826
4336600	4336600
1858913	1858913
5655452	5655452
5962764	5962764
5978398	5978398
3623114	3623114
5628916	5628916
1122149	1122149
1984665	1984665
5440929	5440929
3854493	3854493
4213568	4213568
3315279	3315279
5183090	5183090
1741461	1741461
5697101	5697101
2270574	2270574
4441528	4441528
3791646	3791646
1076830	1076830
3547845	3547845
2706947	2706947
5741114	5741114
5295023	5295023
2969015	2969015
3167331	3167331
1025788	1025788
1256128	1256128
2566798	2566798
3089339	3089339
4888834	4888834
3495020	3495020
4145284	4145284
1314461	1314461
3365268	3365268
1738079	1738079
4329303	4329303
5650416	5650416
5234098	5234098
5879711	5879711
4674561	4674561
3286224	3286224
3217912	3217912
4811276	4811276
3600158	3600158
1473881	1473881
4720953	4720953
3028178	3028178
2024733	2024733
3146250	3146250
3426163	3426163
3716609	3716609
5876050	5876050
4341611	4341611
1051361	1051361
3613241	3613241
4001668	4001668
3157120	3157120
4103951	4103951
1910795	1910795
3164743	3164743
4872547	4872547
5447036	5447036
4835529	4835529
1815944	1815944
2258253	2258253
4237303	4237303
4558176	4558176
5593693	5593693
4048149	4048149
4781906	4781906
3119793	3119793
3969218	3969218
4958473	4958473
5325631	5325631
4087408	4087408
5667876	5667876
5200868	5200868
5632557	5632557
3913682	3913682
5321351	5321351
2445842	2445842
2219505	2219505
4091022	4091022
1605916	1605916
5890797	5890797
1012225	1012225
4868146	4868146
1914320	1914320
5498931	5498931
3346955	3346955
1899841	1899841
3674501	3674501
1960749	1960749
3600705	3600705
5012135	5012135
2254489	2254489
5082594	5082594
4064550	4064550
5951832	5951832
2822916	2822916
3494704	3494704
3665617	3665617
1753901	1753901
4753452	4753452
5224969	5224969
1948904	1948904
5380626	5380626
4482702	4482702
3066971	3066971
2673274	2673274
3825351	3825351
4677316	4677316
4686197	4686197
2499959	2499959
4049096	4049096
4305643	4305643
5342869	5342869
3461829	3461829
5287069	5287069
2994367	2994367
4978627	4978627
2717096	2717096
2324398	2324398
3260940	3260940
3098027	3098027
2826533	2826533
6005901	6005901
1265830	1265830
4683186	4683186
3252189	3252189
5267739	5267739
4368694	4368694
3744283	3744283
1354012	1354012
4835610	4835610
5640592	5640592
4275699	4275699
2861254	2861254
4277545	4277545
1445642	1445642
5666124	5666124
4042626	4042626
1409895	1409895
2157252	2157252
5973740	5973740
5242486	5242486
2649187	2649187
4450361	4450361
2364630	2364630
1340908	1340908
4340091	4340091
1963411	1963411
4835588	4835588
2175834	2175834
2015939	2015939
3113801	3113801
1864197	1864197
2913259	2913259
5681818	5681818
5310604	5310604
5081409	5081409
5946659	5946659
4909199	4909199
2395537	2395537
5358228	5358228
1906347	1906347
1262367	1262367
5579242	5579242
1458562	1458562
5654561	5654561
2797931	2797931
1501131	1501131
2355117	2355117
2231413	2231413
3988784	3988784
5268855	5268855
3805967	3805967
3516764	3516764
4495310	4495310
1099228	1099228
3221354	3221354
2938859	2938859
3803440	3803440
5968922	5968922
3481889	3481889
5144543	5144543
4695615	4695615
4291300	4291300
4958464	4958464
3228533	3228533
5416631	5416631
3369170	3369170
1410969	1410969
5648958	5648958
3873955	3873955
2885828	2885828
1334462	1334462
2136887	2136887
3258145	3258145
3104578	3104578
3505313	3505313
2060422	2060422
5925985	5925985
1622684	1622684
2894477	2894477
2808578	2808578
1296962	1296962
1051909	1051909
5377998	5377998
2638411	2638411
3075146	3075146
5588792	5588792
5517369	5517369
1798015	1798015
5333533	5333533
4580324	4580324
4614207	4614207
2564698	2564698
2257838	2257838
1131919	1131919
3943476	3943476
3207207	3207207
1925336	1925336
5183207	5183207
5563271	5563271
1780246	1780246
2494886	2494886
3733108	3733108
4183976	4183976
2444531	2444531
4422239	4422239
2635922	2635922
1566524	1566524
4806417	4806417
3719567	3719567
3658382	3658382
3143373	3143373
4770914	4770914
1109691	1109691
4729610	4729610
3727889	3727889
4846030	4846030
3713160	3713160
5888383	5888383
4621746	4621746
2902003	2902003
3223643	3223643
5801475	5801475
1265639	1265639
2177612	2177612
1989724	1989724
5239494	5239494
4401190	4401190
1021185	1021185
2959158	2959158
5868035	5868035
4909702	4909702
1130853	1130853
4922535	4922535
1077828	1077828
2750356	2750356
4280478	4280478
2918347	2918347
2729370	2729370
2079819	2079819
1432144	1432144
4101365	4101365
5755868	5755868
5218462	5218462
5512055	5512055
5898064	5898064
5248959	5248959
3170925	3170925
1507553	1507553
3627832	3627832
3857365	3857365
5392525	5392525
1171597	1171597
4097878	4097878
3521532	3521532
5883420	5883420
2297525	2297525
5168083	5168083
5094579	5094579
1889884	1889884
3887174	3887174
2868378	2868378
2109007	2109007
5184665	5184665
5226575	5226575
2676535	2676535
2481449	2481449
5503830	5503830
1236520	1236520
4567531	4567531
4429828	4429828
1427680	1427680
1667806	1667806
3445485	3445485
1424865	1424865
5859938	5859938
4305181	4305181
1218033	1218033
5006751	5006751
3431787	3431787
1343781	1343781
1396388	1396388
5042303	5042303
2640818	2640818
4039210	4039210
4573176	4573176
4515705	4515705
1696374	1696374
1100357	1100357
3950843	3950843
2305704	2305704
1497044	1497044
2896256	2896256
4748198	4748198
4628175	4628175
2370336	2370336
2233050	2233050
1002819	1002819
4883356	4883356
3819289	3819289
5908938	5908938
5629220	5629220
4472879	4472879
4745013	4745013
1223452	1223452
2909544	2909544
1222504	1222504
5565042	5565042
2475247	2475247
1785849	1785849
3498499	3498499
2968508	2968508
4753239	4753239
3550089	3550089
4276388	4276388
1709948	1709948
4894921	4894921
2053284	2053284
3828577	3828577
4302107	4302107
3397206	3397206
1316033	1316033
4083904	4083904
2061934	2061934
2180714	2180714
3839084	3839084
1850996	1850996
3097290	3097290
1953696	1953696
2201680	2201680
4538123	4538123
4445594	4445594
4105109	4105109
4732390	4732390
3216251	3216251
4062242	4062242
4654058	4654058
3728397	3728397
2003111	2003111
3631557	3631557
5382620	5382620
1805336	1805336
1731959	1731959
2344500	2344500
1996403	1996403
2938612	2938612
1507414	1507414
4802478	4802478
1354277	1354277
3021238	3021238
3870163	3870163
2299279	2299279
4058985	4058985
3756964	3756964
5322708	5322708
5381912	5381912
3735411	3735411
3521070	3521070
1404213	1404213
4884756	4884756
1773707	1773707
1228063	1228063
5158760	5158760
3122787	3122787
1277005	1277005
3353323	3353323
5217161	5217161
5340555	5340555
4674158	4674158
1238032	1238032
1166448	1166448
3896912	3896912
5914311	5914311
4267464	4267464
5628943	5628943
2866784	2866784
3098295	3098295
3918533	3918533
5098327	5098327
2546729	2546729
4482110	4482110
1326010	1326010
4355193	4355193
2601199	2601199
1374256	1374256
2582508	2582508
5355703	5355703
5940236	5940236
1857550	1857550
4839997	4839997
5837034	5837034
2889403	2889403
3869427	3869427
1498285	1498285
5889405	5889405
3343173	3343173
2970089	2970089
3364583	3364583
3818715	3818715
2306422	2306422
4395042	4395042
4867906	4867906
5914136	5914136
2524523	2524523
1610077	1610077
2020185	2020185
4013103	4013103
3761509	3761509
2597493	2597493
1885719	1885719
1571857	1571857
4787439	4787439
1501707	1501707
5995514	5995514
3702656	3702656
4757039	4757039
2408114	2408114
1818954	1818954
1013030	1013030
1610041	1610041
5938168	5938168
1458028	1458028
5482761	5482761
2900534	2900534
5387889	5387889
5385501	5385501
1375075	1375075
3456451	3456451
4732367	4732367
2613695	2613695
3215020	3215020
3092005	3092005
3533593	3533593
5396345	5396345
1952494	1952494
1891948	1891948
3992369	3992369
1173113	1173113
3830491	3830491
3510091	3510091
3309036	3309036
4319232	4319232
3294518	3294518
3369028	3369028
5799178	5799178
5737111	5737111
5626477	5626477
5340476	5340476
3695815	3695815
4054915	4054915
4810196	4810196
2358731	2358731
1875166	1875166
2324224	2324224
1338315	1338315
2772698	2772698
5971814	5971814
1191220	1191220
2719448	2719448
4630977	4630977
3833068	3833068
1885906	1885906
5803910	5803910
3914261	3914261
1633471	1633471
3996469	3996469
1601397	1601397
4575861	4575861
3822289	3822289
5358058	5358058
4688975	4688975
2454566	2454566
5871437	5871437
1197528	1197528
2233324	2233324
5136205	5136205
1301153	1301153
5099517	5099517
5032654	5032654
3218572	3218572
1904514	1904514
2237205	2237205
4423449	4423449
5415753	5415753
1971067	1971067
2941567	2941567
3041917	3041917
2946242	2946242
1782393	1782393
5308689	5308689
3652137	3652137
1117570	1117570
4102942	4102942
4051338	4051338
5234612	5234612
4203236	4203236
3225655	3225655
3484231	3484231
1628990	1628990
1891805	1891805
4643419	4643419
5063735	5063735
3226537	3226537
2320670	2320670
5431301	5431301
1058441	1058441
4361269	4361269
4326971	4326971
1891556	1891556
1441065	1441065
5276033	5276033
2950737	2950737
3623971	3623971
5836560	5836560
2521747	2521747
3434027	3434027
1128571	1128571
4030573	4030573
1437185	1437185
3323938	3323938
3184293	3184293
4040794	4040794
1097248	1097248
4785980	4785980
3660753	3660753
2402365	2402365
1215030	1215030
1870221	1870221
2719602	2719602
3072436	3072436
5462401	5462401
3483780	3483780
4270815	4270815
3464203	3464203
4426374	4426374
4665891	4665891
4603627	4603627
3069578	3069578
1379095	1379095
2318974	2318974
4260412	4260412
4605365	4605365
5371408	5371408
3563465	3563465
4180092	4180092
1317116	1317116
4175165	4175165
1800427	1800427
2709251	2709251
4023465	4023465
3483979	3483979
5649373	5649373
5290658	5290658
2077790	2077790
3932569	3932569
1191265	1191265
2891282	2891282
2103890	2103890
1158008	1158008
4551725	4551725
2551166	2551166
1400684	1400684
2608592	2608592
3498014	3498014
1498623	1498623
1312714	1312714
4652920	4652920
5426242	5426242
2538632	2538632
4713513	4713513
3036714	3036714
3962388	3962388
2766283	2766283
5385271	5385271
2829651	2829651
4888013	4888013
5911114	5911114
1263622	1263622
3191525	3191525
2003587	2003587
4432352	4432352
3510887	3510887
5695970	5695970
4665789	4665789
1696197	1696197
5389353	5389353
3395471	3395471
3181633	3181633
3728490	3728490
4556895	4556895
4436342	4436342
4196711	4196711
5172452	5172452
4748414	4748414
1220574	1220574
1016701	1016701
4999603	4999603
5162530	5162530
2404099	2404099
1034298	1034298
4391181	4391181
3874465	3874465
5419052	5419052
3329018	3329018
1816047	1816047
3733861	3733861
5538084	5538084
2874340	2874340
2879688	2879688
5285491	5285491
5226886	5226886
2105764	2105764
2229765	2229765
4634282	4634282
4729529	4729529
5383287	5383287
1613221	1613221
3472469	3472469
2286516	2286516
1161321	1161321
1348519	1348519
5788414	5788414
4098960	4098960
4748370	4748370
3292598	3292598
5333710	5333710
4887651	4887651
5338637	5338637
5874850	5874850
4060900	4060900
4392551	4392551
5131421	5131421
5394788	5394788
5238534	5238534
4381909	4381909
5456922	5456922
3057975	3057975
1323107	1323107
3431543	3431543
2829461	2829461
1821729	1821729
2786062	2786062
5442554	5442554
5522208	5522208
5005615	5005615
1319323	1319323
3595722	3595722
4481822	4481822
1217813	1217813
2479968	2479968
2780198	2780198
4764595	4764595
3568424	3568424
4613030	4613030
5053550	5053550
5531179	5531179
2135089	2135089
1193053	1193053
1398856	1398856
2542503	2542503
3403805	3403805
3398979	3398979
1155788	1155788
2351778	2351778
4855507	4855507
1546894	1546894
1871618	1871618
2654790	2654790
5591557	5591557
2495073	2495073
3641247	3641247
3236248	3236248
5940291	5940291
4241439	4241439
3499600	3499600
1740428	1740428
2615026	2615026
1609519	1609519
2919850	2919850
3203678	3203678
3718260	3718260
2641599	2641599
4124459	4124459
5487023	5487023
1228228	1228228
3094233	3094233
