#FID	IID
2925684	2925684
3788892	3788892
4995511	4995511
1718748	1718748
5947540	5947540
2567198	2567198
5454229	5454229
2569769	2569769
3941193	3941193
1888790	1888790
5473841	5473841
5988846	5988846
3096932	3096932
4462832	4462832
3805037	3805037
5379504	5379504
1165616	1165616
3025448	3025448
1263828	1263828
5728351	5728351
2546292	2546292
2486747	2486747
3602559	3602559
1368372	1368372
4433312	4433312
5420428	5420428
4292188	4292188
4681184	4681184
2859321	2859321
1937872	1937872
3367337	3367337
5160534	5160534
2180088	2180088
2091370	2091370
6018698	6018698
2249333	2249333
5598764	5598764
5401108	5401108
1127270	1127270
1176504	1176504
2041266	2041266
3587525	3587525
2108884	2108884
5697670	5697670
3597461	3597461
3511024	3511024
4041448	4041448
1201725	1201725
3034991	3034991
1881677	1881677
2756032	2756032
5240802	5240802
4603205	4603205
5104003	5104003
5505986	5505986
4532468	4532468
5984433	5984433
5545207	5545207
5178924	5178924
5657406	5657406
1866285	1866285
1462828	1462828
2325333	2325333
4612083	4612083
1000567	1000567
3656075	3656075
1730793	1730793
3378596	3378596
4697137	4697137
2972241	2972241
2825912	2825912
3272129	3272129
2963702	2963702
4077746	4077746
4547170	4547170
4472401	4472401
2943909	2943909
3001574	3001574
3287387	3287387
2348816	2348816
4055813	4055813
3619033	3619033
2383241	2383241
2782355	2782355
3624747	3624747
5926549	5926549
1960770	1960770
4728409	4728409
3697803	3697803
3933573	3933573
1342393	1342393
4355806	4355806
1633054	1633054
4593231	4593231
5439733	5439733
3815664	3815664
3943223	3943223
2440882	2440882
4171993	4171993
5595303	5595303
3904927	3904927
5492429	5492429
3439920	3439920
4256926	4256926
2816142	2816142
3732554	3732554
3501072	3501072
3566507	3566507
5643290	5643290
3103083	3103083
3689565	3689565
4132920	4132920
3671610	3671610
4401268	4401268
1685888	1685888
5218973	5218973
1321006	1321006
4733977	4733977
5898666	5898666
4098023	4098023
5260107	5260107
1531991	1531991
2947749	2947749
4481585	4481585
4786715	4786715
3768291	3768291
3631494	3631494
5103993	5103993
2048200	2048200
2301364	2301364
4042550	4042550
1641991	1641991
1449145	1449145
3682107	3682107
2832667	2832667
1160281	1160281
1131892	1131892
4520753	4520753
2219617	2219617
2225875	2225875
2301579	2301579
2539411	2539411
2065394	2065394
5221611	5221611
2945703	2945703
5504075	5504075
3609993	3609993
2285022	2285022
3680828	3680828
1357337	1357337
3907092	3907092
3215653	3215653
1999594	1999594
3497097	3497097
2895982	2895982
2963376	2963376
2138222	2138222
2039941	2039941
3176026	3176026
5564872	5564872
1171463	1171463
2920384	2920384
5173656	5173656
2010705	2010705
1583288	1583288
4242243	4242243
3301398	3301398
4203565	4203565
5529891	5529891
4276899	4276899
3621523	3621523
3159323	3159323
5714135	5714135
1836902	1836902
5434234	5434234
2210996	2210996
3347644	3347644
1148474	1148474
3195418	3195418
2693494	2693494
4166354	4166354
2412359	2412359
5079016	5079016
1043629	1043629
3645143	3645143
2589095	2589095
5214683	5214683
4478008	4478008
4251626	4251626
1518053	1518053
2979646	2979646
2823279	2823279
1451510	1451510
2286347	2286347
2812771	2812771
5293341	5293341
2233708	2233708
2085474	2085474
2107807	2107807
4637824	4637824
2056836	2056836
2596559	2596559
3022015	3022015
3878225	3878225
4774428	4774428
4663497	4663497
4896549	4896549
5256260	5256260
4421044	4421044
3994322	3994322
5282241	5282241
4427610	4427610
4951223	4951223
4124055	4124055
5782660	5782660
2981744	2981744
1716918	1716918
4127250	4127250
2773728	2773728
1357115	1357115
3048392	3048392
1604333	1604333
2653180	2653180
3036456	3036456
2638088	2638088
1854513	1854513
2526861	2526861
4585728	4585728
5869467	5869467
5135092	5135092
2466000	2466000
1094426	1094426
4804718	4804718
2224669	2224669
3400850	3400850
1968836	1968836
5102392	5102392
3050324	3050324
5266655	5266655
2484487	2484487
4870620	4870620
2282120	2282120
3555155	3555155
5123724	5123724
1906280	1906280
1992507	1992507
1156907	1156907
3655139	3655139
3982212	3982212
5800534	5800534
3172443	3172443
4280175	4280175
2417481	2417481
1705667	1705667
3916258	3916258
3567676	3567676
4397214	4397214
5546153	5546153
5869381	5869381
3204243	3204243
1218641	1218641
2966675	2966675
1504322	1504322
1989386	1989386
3842183	3842183
1282835	1282835
3876533	3876533
3994768	3994768
1215712	1215712
1650220	1650220
2387202	2387202
5478385	5478385
4867052	4867052
1388420	1388420
3502135	3502135
3411651	3411651
4159069	4159069
3518633	3518633
2355068	2355068
2847863	2847863
1287455	1287455
1315344	1315344
5831923	5831923
1391480	1391480
1852686	1852686
5871738	5871738
1994475	1994475
2363087	2363087
4862448	4862448
4932662	4932662
2470297	2470297
3045968	3045968
2120461	2120461
1123251	1123251
4466988	4466988
2653344	2653344
5344211	5344211
2444106	2444106
5621664	5621664
5727853	5727853
5535651	5535651
2081746	2081746
1749393	1749393
4111166	4111166
5725966	5725966
1068482	1068482
1435708	1435708
2787634	2787634
5711377	5711377
3687368	3687368
1919110	1919110
1712856	1712856
5233396	5233396
2494292	2494292
4212785	4212785
1456357	1456357
2247994	2247994
3025650	3025650
4808839	4808839
3607928	3607928
1850182	1850182
2920902	2920902
2324734	2324734
4886854	4886854
5809987	5809987
3488480	3488480
5110300	5110300
3160904	3160904
3014834	3014834
5731969	5731969
5842075	5842075
3959960	3959960
1409764	1409764
3166558	3166558
4278783	4278783
5246968	5246968
3525883	3525883
1395887	1395887
5018390	5018390
5830940	5830940
5387406	5387406
2680644	2680644
5238900	5238900
3839400	3839400
4150923	4150923
5963416	5963416
1954495	1954495
1264103	1264103
4210825	4210825
4239020	4239020
3210838	3210838
5854044	5854044
3927236	3927236
5904956	5904956
5511393	5511393
2832971	2832971
4816650	4816650
2732020	2732020
5564316	5564316
2493927	2493927
1098750	1098750
4829218	4829218
3649575	3649575
3610445	3610445
5407269	5407269
5281515	5281515
5116415	5116415
2254786	2254786
3849470	3849470
5307785	5307785
5395282	5395282
4944072	4944072
1381857	1381857
3875842	3875842
1324855	1324855
4639520	4639520
4820154	4820154
3214239	3214239
2864827	2864827
3809370	3809370
2420186	2420186
2585024	2585024
3274042	3274042
4540674	4540674
5814817	5814817
4053534	4053534
6017209	6017209
3399741	3399741
5041678	5041678
5282792	5282792
4889630	4889630
2016246	2016246
3020861	3020861
5257268	5257268
2556739	2556739
3948046	3948046
4113953	4113953
3202750	3202750
5183353	5183353
5714560	5714560
4306335	4306335
2082163	2082163
2892032	2892032
3326949	3326949
2834196	2834196
3302324	3302324
2295890	2295890
2200331	2200331
3318191	3318191
1696264	1696264
4242324	4242324
2973087	2973087
4781504	4781504
5171937	5171937
2301953	2301953
2949270	2949270
2228274	2228274
5275615	5275615
4115064	4115064
1285601	1285601
3502268	3502268
2025172	2025172
5520577	5520577
3093725	3093725
1593354	1593354
5073677	5073677
5940162	5940162
3850341	3850341
5086075	5086075
4389086	4389086
3737420	3737420
5315304	5315304
3090143	3090143
2817609	2817609
4863427	4863427
2306360	2306360
4538302	4538302
3968465	3968465
5325946	5325946
1216804	1216804
1832479	1832479
4316759	4316759
4929869	4929869
3953411	3953411
5426813	5426813
4941257	4941257
3119162	3119162
1011266	1011266
1775538	1775538
3280542	3280542
3063511	3063511
2419983	2419983
1509564	1509564
4155478	4155478
2680236	2680236
3782952	3782952
4563329	4563329
5787332	5787332
1357379	1357379
4174995	4174995
1940987	1940987
4395669	4395669
3623396	3623396
1006287	1006287
1452314	1452314
5280559	5280559
5648355	5648355
5838387	5838387
1292625	1292625
2811038	2811038
1864100	1864100
5708307	5708307
1237907	1237907
1666302	1666302
2951956	2951956
1310097	1310097
4703766	4703766
3398056	3398056
2443806	2443806
2859874	2859874
4878028	4878028
2151492	2151492
4869179	4869179
3517645	3517645
1253283	1253283
5467114	5467114
2117349	2117349
1886726	1886726
4518694	4518694
4854229	4854229
5776949	5776949
4109127	4109127
1071968	1071968
3723652	3723652
1254706	1254706
4061383	4061383
1368507	1368507
2378601	2378601
5869666	5869666
4694202	4694202
3803549	3803549
1049873	1049873
4074270	4074270
3989076	3989076
1038206	1038206
2815307	2815307
3485208	3485208
5997948	5997948
1149416	1149416
1967218	1967218
4056063	4056063
3425544	3425544
1698425	1698425
1770283	1770283
3790622	3790622
4380733	4380733
5624291	5624291
4140745	4140745
1477357	1477357
1346390	1346390
3274624	3274624
3949438	3949438
2347933	2347933
3457030	3457030
4751740	4751740
3674413	3674413
4709641	4709641
3887487	3887487
1491988	1491988
4285297	4285297
5932628	5932628
1235887	1235887
3131079	3131079
4551793	4551793
4929514	4929514
2840396	2840396
3348849	3348849
3361953	3361953
1234577	1234577
1118618	1118618
2170344	2170344
4304204	4304204
5562081	5562081
3834950	3834950
4981860	4981860
5884684	5884684
5321710	5321710
2149405	2149405
1492773	1492773
4923646	4923646
4907900	4907900
4452042	4452042
1892245	1892245
5521465	5521465
5624985	5624985
2514743	2514743
2135577	2135577
1440704	1440704
5696405	5696405
4018905	4018905
5850268	5850268
2149052	2149052
2970035	2970035
1341996	1341996
2584395	2584395
2418619	2418619
4604994	4604994
3063925	3063925
4675253	4675253
3185943	3185943
4150238	4150238
2408611	2408611
4981949	4981949
4813642	4813642
3003843	3003843
5239453	5239453
3823199	3823199
2948074	2948074
5278325	5278325
5215842	5215842
5841857	5841857
2487923	2487923
4300224	4300224
4782604	4782604
4089127	4089127
5273090	5273090
1427617	1427617
5270396	5270396
5839887	5839887
2610762	2610762
5927546	5927546
4888516	4888516
2703480	2703480
2315932	2315932
4344401	4344401
4954069	4954069
1585140	1585140
2023964	2023964
5219478	5219478
5651878	5651878
2336748	2336748
2171285	2171285
1646200	1646200
3697129	3697129
2444848	2444848
4549611	4549611
2616431	2616431
4088051	4088051
4366991	4366991
1133608	1133608
5831658	5831658
4079674	4079674
3383146	3383146
5986120	5986120
2258922	2258922
1763685	1763685
4130705	4130705
3499182	3499182
1579903	1579903
2208944	2208944
2951944	2951944
3834423	3834423
3919158	3919158
4344012	4344012
1984014	1984014
1177999	1177999
1430151	1430151
3578584	3578584
5221810	5221810
5092775	5092775
2735556	2735556
2687568	2687568
5113005	5113005
2178370	2178370
5807569	5807569
3401895	3401895
2147541	2147541
4610737	4610737
2620959	2620959
4949820	4949820
4874834	4874834
5906511	5906511
5894277	5894277
5373479	5373479
2099516	2099516
5239977	5239977
4650311	4650311
4398992	4398992
3446414	3446414
2294350	2294350
2000618	2000618
2967144	2967144
3427559	3427559
3717161	3717161
4437151	4437151
2384553	2384553
4877974	4877974
2551601	2551601
2573448	2573448
3981394	3981394
3018530	3018530
3557628	3557628
4589134	4589134
3335024	3335024
4124408	4124408
5083556	5083556
5058212	5058212
2049650	2049650
4961193	4961193
1295024	1295024
1293467	1293467
1897180	1897180
5906616	5906616
5637100	5637100
1917419	1917419
3619662	3619662
3407472	3407472
4026816	4026816
2765638	2765638
5552210	5552210
5356514	5356514
2319968	2319968
3159289	3159289
2761062	2761062
3286048	3286048
4990025	4990025
4618200	4618200
4307353	4307353
5543913	5543913
5024026	5024026
1039807	1039807
4298302	4298302
3610597	3610597
1559013	1559013
1378624	1378624
5144516	5144516
2819339	2819339
3650630	3650630
1290526	1290526
3125305	3125305
4606042	4606042
1302039	1302039
5686226	5686226
5801945	5801945
2627089	2627089
4232186	4232186
3200351	3200351
4090654	4090654
2103365	2103365
2822717	2822717
1647249	1647249
5975194	5975194
5691814	5691814
6003443	6003443
5244210	5244210
2413284	2413284
5254000	5254000
5669468	5669468
3910593	3910593
2627166	2627166
1573285	1573285
2812273	2812273
4715093	4715093
3449714	3449714
4102978	4102978
5270748	5270748
5047069	5047069
5023085	5023085
5573007	5573007
1694161	1694161
3342040	3342040
4238832	4238832
1946600	1946600
2436220	2436220
1249087	1249087
2309648	2309648
4201904	4201904
4621854	4621854
5042770	5042770
2047868	2047868
4210479	4210479
1666195	1666195
1407448	1407448
3628705	3628705
5966784	5966784
2298429	2298429
1587265	1587265
2868326	2868326
2139888	2139888
4832756	4832756
4758957	4758957
4178420	4178420
2052752	2052752
1743378	1743378
2827387	2827387
1101943	1101943
4067552	4067552
4820411	4820411
1302335	1302335
2269800	2269800
2055835	2055835
1509386	1509386
1098671	1098671
3449403	3449403
3924285	3924285
3042998	3042998
4411154	4411154
5000807	5000807
5794252	5794252
4722489	4722489
3407346	3407346
5441118	5441118
2660507	2660507
3104900	3104900
3735723	3735723
4169625	4169625
5350621	5350621
3069259	3069259
4762571	4762571
3798677	3798677
4475731	4475731
3806649	3806649
4069727	4069727
5036297	5036297
2289053	2289053
2941264	2941264
1289751	1289751
4793516	4793516
5768037	5768037
1624264	1624264
5281933	5281933
1911572	1911572
5802371	5802371
5262129	5262129
4152393	4152393
2233853	2233853
4074292	4074292
5830579	5830579
5148464	5148464
5113765	5113765
4662177	4662177
1099642	1099642
2205804	2205804
1719576	1719576
2346589	2346589
4991858	4991858
1296102	1296102
1678548	1678548
5519534	5519534
4418209	4418209
2656626	2656626
5898313	5898313
2449146	2449146
4607033	4607033
2589901	2589901
1958635	1958635
1627539	1627539
1693644	1693644
2670321	2670321
4328617	4328617
4506961	4506961
5847924	5847924
3689162	3689162
3365554	3365554
4537556	4537556
4051375	4051375
5017080	5017080
1572069	1572069
4541414	4541414
4173092	4173092
5900697	5900697
1624322	1624322
4957720	4957720
3726627	3726627
3739645	3739645
3648876	3648876
3238385	3238385
3720610	3720610
4352608	4352608
1119562	1119562
3489235	3489235
4739260	4739260
4859482	4859482
5921974	5921974
1593110	1593110
3981951	3981951
2781353	2781353
3781341	3781341
1522032	1522032
4847502	4847502
2164266	2164266
2391958	2391958
1634294	1634294
1619193	1619193
5593813	5593813
2657309	2657309
5743973	5743973
1217791	1217791
3419082	3419082
5230874	5230874
4814907	4814907
4444986	4444986
5756556	5756556
5367015	5367015
5666358	5666358
2062889	2062889
3207648	3207648
1614114	1614114
2538394	2538394
5004590	5004590
3245212	3245212
2367130	2367130
1442915	1442915
4337271	4337271
4100883	4100883
4014019	4014019
1811267	1811267
3175032	3175032
3753808	3753808
4923010	4923010
2320375	2320375
2560013	2560013
3633514	3633514
1172744	1172744
1595941	1595941
1002699	1002699
3103260	3103260
4082955	4082955
1144322	1144322
5672402	5672402
1038070	1038070
3243711	3243711
4896406	4896406
3414269	3414269
1917425	1917425
4959955	4959955
1869290	1869290
3488178	3488178
3751040	3751040
3033622	3033622
5308719	5308719
1150523	1150523
1208978	1208978
5645884	5645884
1165651	1165651
1762256	1762256
1378305	1378305
3921482	3921482
4232097	4232097
1796205	1796205
2212587	2212587
3917684	3917684
1029026	1029026
3730357	3730357
2751361	2751361
3208268	3208268
4214696	4214696
5583940	5583940
5110428	5110428
3813897	3813897
5880382	5880382
1091164	1091164
5036977	5036977
2385184	2385184
2429550	2429550
4586028	4586028
2199924	2199924
3447342	3447342
4245804	4245804
2295726	2295726
2779780	2779780
3231109	3231109
1142154	1142154
4238045	4238045
4902263	4902263
3250430	3250430
5585346	5585346
3263904	3263904
5210851	5210851
4014320	4014320
4238228	4238228
2201320	2201320
1137555	1137555
3230821	3230821
3902341	3902341
4035765	4035765
5416784	5416784
1232624	1232624
1405414	1405414
5235978	5235978
4957383	4957383
2129031	2129031
5452692	5452692
4030905	4030905
4055780	4055780
1996961	1996961
3659784	3659784
2366444	2366444
2586566	2586566
5713986	5713986
5188387	5188387
5403414	5403414
3526320	3526320
2993568	2993568
4810025	4810025
2744915	2744915
2137146	2137146
5851944	5851944
4567323	4567323
4420007	4420007
1132899	1132899
1967142	1967142
1198388	1198388
5098170	5098170
4427752	4427752
1112511	1112511
3210601	3210601
2660673	2660673
5797040	5797040
1710750	1710750
1952076	1952076
4080457	4080457
1453043	1453043
5334554	5334554
2413134	2413134
1538735	1538735
1796325	1796325
4954052	4954052
1365375	1365375
3509707	3509707
4604177	4604177
2660390	2660390
4031302	4031302
4878998	4878998
3148109	3148109
3050002	3050002
3512124	3512124
1876746	1876746
4826371	4826371
4800713	4800713
4047614	4047614
1975490	1975490
2891708	2891708
3364163	3364163
3364599	3364599
4944210	4944210
5672447	5672447
2906398	2906398
2164257	2164257
5953663	5953663
2105332	2105332
1434685	1434685
2382238	2382238
2745846	2745846
3221606	3221606
5040327	5040327
4043205	4043205
1298988	1298988
3319379	3319379
4805307	4805307
2967587	2967587
2035563	2035563
4705846	4705846
1065836	1065836
5938203	5938203
1767361	1767361
4082692	4082692
4452116	4452116
4096403	4096403
3463633	3463633
3525457	3525457
5411486	5411486
1345426	1345426
5342464	5342464
4244317	4244317
2537475	2537475
5019252	5019252
2103584	2103584
6003860	6003860
4989553	4989553
4573073	4573073
1627624	1627624
1984698	1984698
3110275	3110275
1524423	1524423
1492199	1492199
1631112	1631112
5924451	5924451
3315456	3315456
2344218	2344218
2582299	2582299
3008209	3008209
2453716	2453716
4135274	4135274
1375994	1375994
2865095	2865095
2592291	2592291
2514227	2514227
6013941	6013941
1079447	1079447
4949816	4949816
1545830	1545830
5318559	5318559
2610657	2610657
